Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
ESM,NYSE,ESM Acquisition Corporation,,,,,0%,,,,,0%,"30,690,000",G3195H104,,100%,33%,1841420,,,✔,2023-02-27 04:10:26,,,,
ESM-UN,NYSE,ESM Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1841420,,,✔,2023-02-27 04:13:44,,,,
ESM-WT,NYSE,ESM Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1841420,,,✔,2023-02-27 04:13:47,,,,
ESMC,OTC,ESCALON MEDICAL CORP,,,,,0%,,,,,0%,,,,0%,0%,862668,,,,,,,,
ESMT,NYSE,"EngageSmart, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@engagesmart.com,617-542-5300,"30 Braintree Hill Office Park, Suite 101, Braintree, Massachusetts, 02184, United States.",https://investors.engagesmart.com/overview/default.aspx,100%,"163,840,000",29283F103,,100%,78%,1863105,,,✔,2023-11-30 19:17:20,,,,
ESNT,NYSE,Essent Group Ltd.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1448893/000110465922038161/tm223555-1_def14a.htm,67%,ir@essentgroup.com,855-809-ESNT,"Clarendon House, 2 Church Street, Hamilton HM 11, Bermuda",https://ir.essentgroup.com/resources/investor-contacts/default.aspx,100%,"107,700,000",G3198U102,,100%,89%,1448893,,,✔,2023-11-30 19:12:19,,,,
ESOA,Nasdaq,Energy Services of America CORP,,,,,0%,,,,,0%,"16,670,000",29271Q103,,100%,33%,1357971,,,✔,2023-02-27 04:10:26,,,,
ESP,NYSE,ESPEY MFG & ELECTRONICS CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,invest@espey.com,,"233 Ballston Ave, Saratoga Springs, NY 12866-4755",https://www.espey.com/contact/,67%,"2,700,000",296650104,,100%,67%,33533,,,✔,2023-11-30 19:09:23,,,,
ESPA,,Expectation Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1861371,,,,,,,,
ESPR,Nasdaq,"Esperion Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1434868/000110465922092544/tm2222765-2_def14.htm,67%,investorrelations@esperion.com,(406) 539-1762,"Ann Arbor, MI",https://www.esperion.com/investor-relations/faqs,100%,"66,550,000",29664W105,,100%,89%,1434868,,,✔,2023-11-30 19:06:59,,,,
ESQ,Nasdaq,"Esquire Financial Holdings, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"8,080,000",29667J101,,100%,56%,1531031,,,✔,2023-02-27 04:10:26,,,,
ESRT,NYSE,"Empire State Realty Trust, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1541401/000110465922040543/tm223338d3_def14a.htm,100%,IR@empirestaterealtytrust.com,(212) 850-2678,"111 West 33rd Street, New York, NY 10120, United States",https://investors.esrtreit.com/resources/investor-contacts/default.aspx,100%,"162,620,000",292104106,,100%,100%,1541401,,,✔,2023-11-30 19:04:53,,,,
ESS,NYSE,"ESSEX PROPERTY TRUST, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"65,120,000",297178105,,100%,67%,920522,,,✔,2023-02-27 04:10:26,,,,
ESSA,Nasdaq,"ESSA Bancorp, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1382230/000119312523015185/d419083ddef14a.htm,100%,,,,,0%,"10,380,000",29667D104,,100%,67%,1382230,,,✔,2023-02-27 04:10:26,,,,
ESTA,Nasdaq,ESTABLISHMENT LABS HOLDINGS INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1688757/000168875722000032/esta2022proxy.htm,67%,ir@establishmentlabs.com,415 828-1044,"Coyol Free Zone, Alajuela, Costa Rica",https://investors.establishmentlabs.com/shareholder-resources/investor-contacts/default.aspx,100%,"24,270,000",G31249108,,100%,89%,1688757,,,✔,2023-11-30 18:52:08,,,,
ESTC,NYSE,Elastic N.V.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1707753/000170775322000044/estc-fy2022def14aproxy.htm,67%,,,,,0%,"94,990,000",N14506104,,100%,56%,1707753,,,✔,2023-02-27 04:10:26,,,,
ESTE,NYSE,"Earthstone Energy, Inc. [Bought by Permian Resources On august 2023]",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,ir@permianres.com,(832) 240-3265,"300 N. Marienfeld St., Ste. 1000, Midland, TX 79701",https://permianres.com/investor-relations/shareholder-services/,100%,"108,310,000",27032D304,,100%,78%,10254,,,✔,2023-11-30 18:49:56,,,,
ESUS,NYSE,UBS AG,The Bank Of New York Mellon (GRS),,,https://www.ubs.com/global/en/investor-relations/contact/faq/share.html,33%,etracs@ubs.com,1-877-387 2275,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",https://etracs.ubs.com/contact,100%,"1,000,000",90278V743,,100%,78%,1114446,,,✔,2023-12-22 02:41:27,,,,
ET,NYSE,Energy Transfer LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Energy Transfer%22+%22transfer+agent%22,100%,investorrelations@energytransfer.com,(214) 981-0795,,https://energytransfer.com/investor-relations/,67%,"3,085,530,000",29273V100,,100%,89%,1276187,,,,2023-02-27 04:10:26,,,,
ET-PC,NYSE,Energy Transfer LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Energy Transfer%22+%22transfer+agent%22,100%,investorrelations@energytransfer.com,(214) 981-0795,,https://energytransfer.com/investor-relations/,67%,,,,0%,56%,1276187,,,,2023-02-27 04:10:26,,,,
ET-PD,NYSE,Energy Transfer LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Energy Transfer%22+%22transfer+agent%22,100%,investorrelations@energytransfer.com,(214) 981-0795,,https://energytransfer.com/investor-relations/,67%,,,,0%,56%,1276187,,,,2023-02-27 04:10:26,,,,
ET-PE,NYSE,Energy Transfer LP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Energy Transfer%22+%22transfer+agent%22,100%,investorrelations@energytransfer.com,(214) 981-0795,,https://energytransfer.com/investor-relations/,67%,,,,0%,56%,1276187,,,,2023-02-27 04:10:26,,,,
ET-PI,NYSE,Energy Transfer LP,,,,,0%,,,,,0%,,,,0%,0%,1276187,,,,,,,,
ETAOF,OTC,"ETAO International Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1939696,,,,,,,,
ETB,NYSE,Eaton Vance Tax-Managed Buy-Write Income Fund,,,,,0%,,,,,0%,"29,350,000",27828X100,,100%,33%,1308927,,,✔,2023-02-27 04:10:26,,,,
ETCG,OTC,Grayscale Ethereum Classic Trust (ETC),,,,,0%,,,,,0%,,,,0%,0%,1705181,,,,,,,,
ETCK,OTC,ENERTECK CORP,,,,,0%,,,,,0%,,,,0%,0%,1128353,,,,,,,,
ETD,NYSE,ETHAN ALLEN INTERIORS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,IR@ethanallen.com,,"25 Lake Avenue Ext., Danbury, CT 06811",https://ir.ethanallen.com,67%,"25,340,000",297602104,,100%,89%,896156,,,✔,2023-11-30 18:39:52,,,,
ETG,NYSE,EATON VANCE TAX ADVANTAGED GLOBAL DIVIDEND INCOME FUND,,,,,0%,,,,,0%,"76,320,000",27828S101,,100%,33%,1270523,,,✔,2023-02-27 04:10:26,,,,
ETH,NYSE,Grayscale Ethereum Mini Trust (ETH),,,,,0%,,,,,0%,,,,0%,0%,2020455,,,,,,,,
ETH,NYSE,Grayscale Ethereum Mini Trust ETF,,,,,,,,,,,,,,,,2020455,,,,,,,,
ETHA,Nasdaq,iShares Ethereum Trust ETF,,,,,0%,,,,,0%,,,,0%,0%,2000638,,,,,,,,
ETHE,NYSE,Grayscale Ethereum Trust (ETH),,,,,0%,,,,,0%,,,,0%,0%,1725210,,,,,,,,
ETHE,NYSE,Grayscale Ethereum Trust ETF,,,,,,,,,,,,,,,,1725210,,,,,,,,
ETHV,CBOE,VanEck Ethereum ETF,,,,,0%,,,,,0%,,,,0%,0%,1860788,,,,,,,,
ETHW,NYSE,Bitwise Ethereum ETF,,,,,0%,,,,,0%,,,,0%,0%,2013744,,,,,,,,
ETI-P,NYSE,"ENTERGY TEXAS, INC.",EQUINITI TRUST COMPANY,,,,33%,investorrelations@entergy.com,,,https://investors.entergy.com/investors/overview/default.aspx,33%,,,,0%,22%,1427437,,,✔,2023-11-30 18:38:14,,,,
ETJ,NYSE,Eaton Vance Risk-Managed Diversified Equity Income Fund,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"65,730,000",27829G106,,100%,67%,1395325,,,✔,2023-02-27 04:10:26,,,,
ETN,NYSE,Eaton Corp plc,,,,,0%,,,,,0%,"398,300,000",G29183103,,100%,33%,1551182,,,✔,2023-02-27 04:10:26,,,,
ETNB,Nasdaq,"89bio, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1785173/000156459022014497/etnb-def14a_20220601.htm,67%,investors@89bio.com,,"142 Sansome St 2nd Floor, San Francisco, CA 94104, USA",https://ir.89bio.com/news-releases/news-release-details/89bio-participate-upcoming-investor-conferences-2,67%,"39,070,000",282559103,,100%,78%,1785173,,,✔,2023-11-30 18:34:21,,,,
ETO,NYSE,Eaton Vance Tax-Advantaged Global Dividend Opportunities Fund,,,,,0%,,,,,0%,"16,380,000",27828U106,,100%,33%,1281926,,,,2023-02-27 04:10:26,,,,
ETON,Nasdaq,"Eton Pharmaceuticals, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investorrelations@etonpharma.com,,"21925 W. Field Pkwy #235, Deer Park, IL 60010",https://ir.etonpharma.com/contact-ir,67%,"25,300,000",29772L108,,100%,67%,1710340,,,✔,2023-11-30 18:27:29,,,,
ETR,NYSE,ENTERGY CORP /DE/,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Entergy%22+%22transfer+agent%22,100%,investorrelations@entergy.com,(952) 556-1844,,https://www.entergy.com/investor_relations/shareholder_services/,67%,"203,420,000",29364G103,,100%,89%,65984,,,,2023-02-27 04:10:26,,,,
ETRN,NYSE,Midstream Co LLC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1747009/000110465923024446/tm231908d2_def14a.htm,100%,ntetlow@equitransmidstream.com,412.553.5834,"2200 Energy Drive, Canonsburg, PA, 15317",https://ir.equitransmidstream.com/resources/contact-ir/default.aspx,100%,"432,780,000",294600101,,100%,100%,1747009,,,✔,2023-11-30 18:26:11,,,,
ETST,OTC,"Earth Science Tech, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1538495,,,,,,,,
ETSY,Nasdaq,ETSY INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Etsy%22+%22transfer+agent%22,100%,ir@etsy.com,,,,33%,"126,610,000",29786A106,,100%,78%,1370637,,,,2023-02-27 04:13:47,,,,
ETV,NYSE,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,,,,,0%,,,,,0%,"109,010,000",27828Y108,,100%,33%,1322436,,,,2023-02-27 04:13:49,,,,
ETW,NYSE,Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund,,,,,0%,,,,,0%,"107,490,000",27829C105,,100%,33%,1322435,,,,2023-02-27 04:13:53,,,,
ETWO,NYSE,"E2open Parent Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1800347/000119312522162335/d282731ddef14a.htm,67%,dusty.buell@e2open.com,,"9600 Great Hills Trail, Suite 300E, Austin, TX 78759",https://investors.e2open.com/resources/investor-contacts/default.aspx,67%,"301,920,000",29788T103,,100%,78%,1800347,,,✔,2023-11-30 18:24:12,,,,
ETWO-WT,NYSE,"E2open Parent Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1800347/000119312522162335/d282731ddef14a.htm,67%,dusty.buell@e2open.com,,"9600 Great Hills Trail, Suite 300E, Austin, TX 78759",https://investors.e2open.com/resources/investor-contacts/default.aspx,67%,,,,0%,44%,1800347,,,✔,2023-11-30 18:24:23,,,,
ETX,NYSE,Eaton Vance Municipal Income 2028 Term Trust,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"10,860,000",27829U105,,100%,67%,1563696,,,,2023-02-27 04:10:26,,,,
ETY,NYSE,Eaton Vance Tax-Managed Diversified Equity Income Fund,,,,,0%,,,,,0%,"156,240,000",27828N102,,100%,33%,1340736,,,,2023-02-27 04:10:26,,,,
EU,Nasdaq,enCore Energy Corp.,,,,,0%,,,,,0%,,,,0%,0%,1500881,,,,,,,,
EUBG,OTC,ENTREPRENEUR UNIVERSE BRIGHT GROUP,,,,,0%,,,,,0%,,,,0%,0%,1171326,,,,,,,,
EUCR,Nasdaq,Eucrates Biomedical Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1822929/000110465922108111/tm2226828d4_def14a.htm,67%,,,,,0%,"13,460,000",G3141W106,,100%,56%,1822929,,,,2023-02-27 04:10:26,,,,
EUCRU,Nasdaq,Eucrates Biomedical Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1822929/000110465922108111/tm2226828d4_def14a.htm,67%,,,,,0%,,G3141W114,,50%,39%,1822929,,,,2023-02-27 04:10:26,,,,
EUCRW,Nasdaq,Eucrates Biomedical Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1822929/000110465922108111/tm2226828d4_def14a.htm,67%,,,,,0%,,G3141W122,,50%,39%,1822929,,,,2023-02-27 04:10:26,,,,
EUDA,Nasdaq,EUDA Health Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1847846,,,,2023-02-27 04:10:26,,,,
EUDAW,Nasdaq,EUDA Health Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1847846,,,,2023-02-27 04:10:26,,,,
EUO,NYSE,ProShares Trust II,The Bank Of New York Mellon ,,,https://www.proshares.com/globalassets/proshares/documents/8k/pstii_8k_09072022.pdf,33%,info@proshares.com,240-497-6400,"7501 WISCONSIN AVE, SUITE 1000, BETHESDA, MD, 20814",https://www.proshares.com/about/contact,100%,"2,750,000",74347W882,,100%,78%,1415311,,,✔,2023-12-28 13:01:38,,,,
EURK,Nasdaq,Eureka Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,2000410,,,,,,,,
EURKR,Nasdaq,Eureka Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,2000410,,,,,,,,
EURKU,Nasdaq,Eureka Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,2000410,,,,,,,,
EURN,NYSE,Euronav NV,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@euronav.com,,,https://www.euronav.com/investors/,33%,"203,530,000",B38564108,,100%,56%,1604481,,,✔,2023-11-29 06:55:58,,,,
EVA,NYSE,Enviva Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investor.relations@envivabiomass.com,1 240-482-3856,,https://ir.envivabiomass.com/overview/default.aspx,67%,"66,800,000",29415B103,,100%,89%,1592057,,,✔,2023-11-29 06:48:46,,,,
EVAX,Nasdaq,Evaxion Biotech A/S,The Bank Of New York Mellon (ADS),,,,33%,investor@evaxion-biotech.com,,"Hoersholm, a short distance north of Copenhagen, Denmark.",https://investors.evaxion-biotech.com/investor-faq,67%,"23,200,000",29970R105,,100%,67%,1828253,,,✔,2023-12-21 04:43:48,,,,
EVBG,Nasdaq,"EVERBRIDGE, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1437352/000156459022013983/evbg-def14a_20220519.htm,67%,ir@everbridge.com,,"25 Corporate Drive, Suite 400, Burlington, MA, US 01803",https://ir.everbridge.com,67%,"39,540,000",29978A104,,100%,78%,1437352,,,✔,2023-11-29 06:37:22,,,,
EVBN,NYSE,EVANS BANCORP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/842518/000084251822000011/evbn-20220324xdef14a.htm,100%,shareholderinfo@evansbank.com,(716) 926-2000 ext. 3900,"6460 Main Street, Williamsville, NY 14221",https://evansbancorp.q4ir.com/corporate-profile/default.aspx,100%,"5,510,000",29911Q208,,100%,100%,842518,,,✔,2023-11-29 06:35:02,,,,
EVC,NYSE,ENTRAVISION COMMUNICATIONS CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1109116/000095017022006757/evc-2022-05-02-def_14a.htm,100%,evc@addo.com,310-829-5400,"Santa Monica, California.",https://investor.entravision.com/resources/investor-contacts/default.aspx,100%,"61,470,000",29382R107,,100%,100%,1109116,,,✔,2023-11-29 06:33:33,,,,
EVCM,Nasdaq,EverCommerce Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"194,570,000",29977X105,,100%,67%,1853145,,,,2023-02-27 04:10:26,,,,
EVE,NYSE,EVe Mobility Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@eveairmobility.com,,"1400 General Aviation Drive, Melbourne, FL 32935",https://ir.eveairmobility.com/company-information/contacts,67%,"26,140,000",G3218G109,,100%,67%,1861121,,,✔,2023-11-29 06:31:34,,,,
EVE-UN,NYSE,EVe Mobility Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@eveairmobility.com,,,https://ir.eveairmobility.com/company-information/contacts,33%,,,,0%,22%,1861121,,,✔,2023-11-29 06:30:47,,,,
EVE-WT,NYSE,EVe Mobility Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1861121,,,,,,,,
EVER,Nasdaq,"EverQuote, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investors@everquote.com,,"210 Broadway, Cambridge, MA 02139",https://investors.everquote.com/investor-resources/email-alerts/default.aspx,67%,"25,540,000",30041R108,,100%,78%,1640428,,,✔,2023-11-29 06:29:44,,,,
EVEX,NYSE,"Eve Holding, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@eveairmobility.com,,"1400 General Aviation Drive, Melbourne, FL 32935",https://ir.eveairmobility.com/company-information/contacts,67%,"264,330,000",29970N104,,100%,67%,1823652,,,✔,2023-11-29 06:27:40,,,,
EVEX-WT,NYSE,"Eve Holding, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@eveairmobility.com,,"1400 General Aviation Drive, Melbourne, FL 32935",https://ir.eveairmobility.com/company-information/contacts,67%,,,,0%,33%,1823652,,,✔,2023-11-29 06:27:59,,,,
EVF,NYSE,Eaton Vance Senior Income Trust,,,,,0%,,,,,0%,"17,540,000",27826S103,,100%,33%,1070732,,,,2023-02-27 04:13:53,,,,
EVFM,OTC,"Evofem Biosciences, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1618835,,,,,,,,
EVG,NYSE,Eaton Vance Short Duration Diversified Income Fund,,,,,0%,,,,,0%,"17,880,000",27828V104,,100%,33%,1287498,,,,2023-02-27 04:10:26,,,,
EVGN,Nasdaq,Evogene Ltd.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,rachel.pomerantz@evogene.com,972-8-9311901,"13 Gad Feinstein st., Park Rehovot, Rehovot, Israel",https://evogene.com/investor-relations/,100%,"41,220,000",M4119S104,,100%,89%,1574565,,,✔,2023-11-29 06:24:26,,,,
EVGO,Nasdaq,EVgo Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@evgo.com,,"11835 W Olympic Blvd # 900E, Los Angeles, CA 90064",https://investors.evgo.com/overview/default.aspx,67%,"69,080,000",30052F100,,100%,67%,1821159,,,✔,2023-11-29 06:23:06,,,,
EVGOW,Nasdaq,EVgo Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@evgo.com,,"11835 W Olympic Blvd # 900E, Los Angeles, CA 90064",https://investors.evgo.com/overview/default.aspx,67%,"68,580,000",30052F118,,100%,67%,1821159,,,✔,2023-11-29 06:22:56,,,,
EVGR,Nasdaq,Evergreen Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,enquiry@efb.com.my,,"PLO 22 Parit Raja Industrial Estate, 86400 Parit Raja, Batu Pahat, Johor, Malaysia.",https://evergreengroup.com.my/en/investor_contact_and_feedback,67%,"12,030,000",G3312W109,,100%,67%,1900402,,,✔,2023-11-29 06:20:49,,,,
EVGRU,Nasdaq,Evergreen Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,enquiry@efb.com.my,,"PLO 22 Parit Raja Industrial Estate, 86400 Parit Raja, Batu Pahat, Johor, Malaysia.",https://evergreengroup.com.my/en/investor_contact_and_feedback,67%,,G3312W125,,50%,50%,1900402,,,✔,2023-11-29 06:20:45,,,,
EVGRW,Nasdaq,Evergreen Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,enquiry@efb.com.my,,"PLO 22 Parit Raja Industrial Estate, 86400 Parit Raja, Batu Pahat, Johor, Malaysia.",https://evergreengroup.com.my/en/investor_contact_and_feedback,67%,,G3312W117,,50%,50%,1900402,,,✔,2023-11-29 06:21:07,,,,
EVH,NYSE,"Evolent Health, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1628908/000119312522133588/d326880ddef14a.htm,100%,investorrelations@evolenthealth.com,,"800 N. Glebe Road, Suite 500, Arlington, Virginia 22203",https://www.evolenthealth.com/about-us/contact-us,67%,"91,670,000",30050B101,,100%,89%,1628908,,,✔,2023-11-29 06:13:41,,,,
EVI,NYSE,"EVI INDUSTRIES, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/65312/000117494722001235/def14a-60147_evi.htm,67%,info@evi-ind.com,305.402.9300,"4500 Biscayne Boulevard, Suite 340, Miami, FL 33137",https://www.evi-ind.com/investors,100%,"12,520,000",26929N102,,100%,89%,65312,,,✔,2023-11-29 06:11:47,,,,
EVLO,OTC,"Evelo Biosciences, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"107,990,000",299734103,,100%,56%,1694665,,,,2023-02-27 04:13:44,,,,
EVLV,Nasdaq,"Evolv Technologies Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,IR@evolvtechnology.com,781-374-8082,"500 Totten Pond Road, 4th Floor, Waltham, MA 02451",https://ir.evolvtechnology.com,100%,"144,160,000",30049H102,,100%,78%,1805385,,,✔,2023-11-29 06:10:02,,,,
EVLVW,Nasdaq,"Evolv Technologies Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,IR@evolvtechnology.com,781-374-8082,"500 Totten Pond Road, 4th Floor, Waltham, MA 02451",https://ir.evolvtechnology.com,100%,"143,830,000",30049H110,,100%,78%,1805385,,,✔,2023-11-29 06:10:03,,,,
EVM,NYSE,Eaton Vance California Municipal Bond Fund,,,,,0%,,,,,0%,"24,990,000",27828A100,,100%,33%,1177161,,,,2023-02-27 04:13:53,,,,
EVN,NYSE,Eaton Vance Municipal Income Trust,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"39,670,000",27826U108,,100%,67%,1074540,,,,2023-02-27 04:10:26,,,,
EVO,Nasdaq,Evotec SE,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,InvestorRelations@evotec.com,49 151 58358172,"Manfred Eigen Campus, Essener Bogen 7, 22419 Hamburg, Germany",https://www.evotec.com/en/investor-relations/contact-ir-and-esg,100%,"176,950,000",3.01E+109,,100%,100%,1412558,,,✔,2023-11-29 05:31:39,,,,
EVOH,OTC,EvoAir Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,1700844,,,,,,,,
EVOHD,OTC,EvoAir Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,1700844,,,,,,,,
EVOJ,Nasdaq,Evo Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1834342/000121390022076847/def14a1122_evoacqcorp.htm,67%,investor.relations@evopayments.com,,"Ten Glenlake Parkway, South Tower, Suite, 950, Atlanta, GA 30328",https://investor.evopayments.com/investors/investor-resources/contact-ir/default.aspx,67%,"12,500,000",30052G108,,100%,78%,1834342,,,,2023-11-29 05:29:10,,,,
