Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
CBAN,NYSE,COLONY BANKCORP INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,heath.fountain@colonybank.com,229-430-8080 ext 6012,"115 South Grant Street, P.O. Box 989, Fitzgerald, GA 31750",https://investors.colonybank.com/corporate-profile/default.aspx,100%,"17,650,000",19623P101,,100%,100%,711669,,,✔,2023-12-01 12:37:03,,,,
CBAT,Nasdaq,"CBAK Energy Technology, Inc.",Securities Transfer Corporation,,7841,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@cbak.com.cn,,"No. 11 Meigui Street (East),Huayuankou Economic Zone,Dalian 116450People’s Republic of China",https://ir.cbak.com.cn,67%,"88,990,000",14986C102,,100%,78%,1117171,,,✔,2023-12-15 08:48:18,,,,
CBAY,Nasdaq,Cymabay Therapeutics Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1042074/000114036122015800/ny20002876x1_def14a.htm,100%,Hans@LifeSciAdvisors.com,(617) 430-7578,"7575 Gateway BlvdSuite 110Newark, CA 94560",https://www.cymabay.com/investors-media/company-information/contacts,100%,"84,680,000",23257D103,,100%,100%,1042074,,,✔,2023-12-01 12:32:25,,,,
CBBB,OTC,Catalyst Crew Technologies Corp.,,,,,0%,,,,,0%,,,,0%,0%,1477960,,,,,,,,
CBBBD,OTC,Catalyst Crew Technologies Corp.,,,,,0%,,,,,0%,,,,0%,0%,1477960,,,,,,,,
CBCA,OTC,Crown Baus Capital Corp.,,,,,,,,,,,,,,,,1554906,,,,,,,,
CBD,NYSE,Companhia Brasileira de Distribuicao,"JPMorgan Chase Bank, N.A. (ADS)",,,,33%,gpa.ri@gpabr.com,(55 11) 3886-0024,"Av. Brigadeiro Luís Antônio, 3172Jardim Paulista CEP 01402-901São Paulo, SP – Brasil",https://www.gpari.com.br/fale-com-ri/,100%,"269,640,000",20440T300,,100%,78%,1038572,,,✔,2023-12-30 12:32:45,,,,
CBDBY,OTC,BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD,,,,,0%,,,,,0%,,,,0%,0%,1038572,,,,,,,,
CBDL,OTC,CBD Life Sciences Inc.,,,,,0%,,,,,0%,,,,0%,0%,1776073,,,,,,,,
CBDS,OTC,"Cannabis Sativa, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1360442,,,,,,,,
CBDS,OTC,"Dogecoin Cash, Inc.",,,,,,,,,,,,,,,,1360442,,,,,,,,
CBDW,OTC,1606 CORP.,,,,,0%,,,,,0%,,,,0%,0%,1877461,,,,,,,,
CBDY,OTC,Target Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1586554,,,,,,,,
CBFV,Nasdaq,"CB Financial Services, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"5,110,000",12479G101,,100%,67%,1605301,,,,2023-02-27 04:10:26,,,,
CBGGF,OTC,Chain Bridge I,,,,,,,,,,,,,,,,1845149,,,,,,,,
CBGL,OTC,"CANNABIS GLOBAL, INC.",,,,,0%,,,,,0%,,,,0%,0%,1413488,,,,,,,,
CBH,NYSE,Virtus Convertible & Income 2024 Target Term Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,sean.rourke@virtus.com,1-860-263-4709,"101 MUNSON STREET, GREENFIELD, MA, 01301",https://ir.virtus.com/ir-home/default.aspx,100%,"18,260,000",92838R105,,100%,100%,1701809,,,,2024-01-05 16:32:54,,,,
CBIA,OTC,"Blue Heaven Coffee, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1404356,,,,,,,,
CBIH,OTC,"Cannabis Bioscience International Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1411057,,,,,,,,
CBIO,Nasdaq,Catalyst Biosciences Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investors@catbio.com,,"3001 Westown Pkwy #101, West Des Moines, IA 50266.",https://www.biospace.com/article/releases/catalyst-biosciences-completes-first-steps-in-reverse-merger-plan/,67%,"31,480,000",14888D208,,100%,78%,1124105,,,✔,2023-12-01 12:21:49,,,,
CBKM,OTC,CONSUMERS BANCORP INC /OH/,,,,,0%,,,,,0%,,,,0%,0%,1006830,,,,,,,,
CBL,NYSE,CBL & ASSOCIATES PROPERTIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/910612/000156459022016667/cbl-def14a_20220526.htm,100%,katie.reinsmidt@cblproperties.com,423.490.8301,"CBL Center, Suite 500, 2030 Hamilton Place Blvd., Chattanooga, TN 37421",https://invest.cblproperties.com/investor-relations/officers-directors/,100%,"31,810,000",124830878,,100%,100%,910612,,,,2024-01-05 16:34:10,,,,
CBLL,Nasdaq,"Ceribell, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1861107,,,,,,,,
CBLO,OTC,"C2 Blockchain,Inc.",,,,,0%,,,,,0%,,,,0%,0%,1882781,,,,,,,,
CBMJ,OTC,"CONSERVATIVE BROADCAST MEDIA & PUBLISHING, INC.",,,,,0%,,,,,0%,,,,0%,0%,1452583,,,,,,,,
CBNA,NYSE,CHAIN BRIDGE BANCORP INC,,,,,0%,,,,,0%,,,,0%,0%,1392272,,,,,,,,
CBNK,Nasdaq,Capital Bancorp Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,https://ir.capitalbankmd.com/contact-ir,0%,"14,030,000",139737100,,100%,56%,1419536,,,✔,2024-01-05 16:34:53,,,,
CBNT,OTC,"C-Bond Systems, Inc",,,,,0%,,,,,0%,,,,0%,0%,1421636,,,,,,,,
CBOE,CBOE,"Cboe Global Markets, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1374310,,,,,,,,
CBRE,NYSE,"CBRE GROUP, INC.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,No,7824,https://www.google.com/search?q=%22CBRE Group%22+%22transfer+agent%22,100%,investorrelations@cbre.com,,,,33%,"321,170,000",12504L109,,100%,78%,1138118,,,,2023-02-27 04:10:26,,,,
CBRG,Nasdaq,Chain Bridge I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1845149/000110465923112933/tm2329470d1_ex99-1.htm,33%,info@chainbg.com,(202) 656-4257,"100 El Camino Real, Ground Floor Suite, Burlingame, CA 94010",https://chainbg.com/home/default.aspx#about-us,100%,"23,000,000",G2061X102,,100%,78%,1845149,,,,2024-01-05 16:37:27,,,,
CBRGF,OTC,Chain Bridge I,,,,,0%,,,,,0%,,,,0%,0%,1845149,,,,,,,,
CBRGU,Nasdaq,Chain Bridge I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1845149/000110465923112933/tm2329470d1_ex99-1.htm,33%,info@chainbg.com,(202) 656-4257,"100 El Camino Real, Ground Floor Suite, Burlingame, CA 94010",https://chainbg.com/home/default.aspx#about-us,100%,,G2061X128,,50%,61%,1845149,,,,2024-01-05 16:37:27,,,,
CBRGW,Nasdaq,Chain Bridge I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1845149/000110465923112933/tm2329470d1_ex99-1.htm,33%,info@chainbg.com,(202) 656-4257,"100 El Camino Real, Ground Floor Suite, Burlingame, CA 94010",https://chainbg.com/home/default.aspx#about-us,100%,,G2061X110,,50%,61%,1845149,,,,2024-01-05 16:37:27,,,,
CBRL,Nasdaq,"CRACKER BARREL OLD COUNTRY STORE, INC","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Cracker Barrel Old Country Store%22+%22transfer+agent%22,100%,,(781) 575-2726,,https://investor.crackerbarrel.com/contact-us,33%,"22,790,000",22410J106,,100%,78%,1067294,,,✔,2023-02-27 04:10:26,,,,
CBRRF,OTC,Chain Bridge I,,,,,,,,,,,,,,,,1845149,,,,,,,,
CBRS,,Cerebras Systems Inc.,,,,,0%,,,,,0%,,,,0%,0%,2021728,,,,,,,,
CBSH,Nasdaq,COMMERCE BANCSHARES INC /MO/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/22356/000002235623000024/cbsh-20230310.htm,100%,CBSHInvestorRelations@commercebank.com,(800) 892-7100 ext. 17485,"1000 Walnut, P.O. Box 419248, Kansas City, MO 64141-6248",https://investor.commercebank.com/corporate-profile/default.aspx,100%,"119,880,000",200525103,,100%,100%,22356,,,,2024-01-05 16:38:42,,,,
CBSTF,OTC,Cannabist Co Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,1776738,,,,,,,,
CBT,NYSE,CABOT CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Cabot%22+%22transfer+agent%22,100%,investor_relations@cabotcmp.com,(630) 499-2600,Cabot Microelectronics Corporation Investor Relations 870 N. Commons Drive Aurora IL 60504,https://cabotmicroelectronics.gcs-web.com/shareholder-services/contact-ir,100%,"56,300,000",127055101,,100%,100%,16040,,,,2024-01-03 19:08:24,,,,
CBU,NYSE,"COMMUNITY FINANCIAL SYSTEM, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/723188/000114036122011292/ny20001814x1_def14a.htm,100%,,,,,0%,"53,730,000",203607106,,100%,67%,723188,,,✔,2023-02-27 04:10:26,,,,
CBUS,Nasdaq,"Cibus, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1705843,,,,,,,,
CBZ,NYSE,"CBIZ, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/944148/000119312522086044/d203002ddef14a.htm,67%,,,,,0%,"51,420,000",124805102,,100%,56%,944148,,,,2023-02-27 04:10:26,,,,
CC,NYSE,Chemours Co,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1627223/000110465923031249/tm2233688d5_def14a.htm,100%,investor@chemours.com,(302) 773-2263,,https://investors.chemours.com/faqs/default.aspx,67%,"155,140,000",163851108,,100%,89%,1627223,,,,2023-02-27 04:10:26,,,,
CCAI,Nasdaq,Cascadia Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1846968/000114036123003227/ny20005939x2_def14a.htm,100%,jboyd@cascadiaacquisitioncorp.com,1 206 436 2550,"1000 2ND AVENUE SUITE 1200, SEATTLE, WA, 98104",https://www.sec.gov/Archives/edgar/data/1846968/000119312523220161/d525131dex991.htm,100%,"15,000,000",14739D100,,100%,100%,1846968,,,,2024-01-05 16:41:07,,,,
CCAIU,Nasdaq,Cascadia Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1846968/000114036123003227/ny20005939x2_def14a.htm,100%,jboyd@cascadiaacquisitioncorp.com,1 206 436 2550,"1000 2ND AVENUE SUITE 1200, SEATTLE, WA, 98104",https://www.sec.gov/Archives/edgar/data/1846968/000119312523220161/d525131dex991.htm,100%,,14739D209,,50%,83%,1846968,,,,2024-01-05 16:41:23,,,,
CCAIW,Nasdaq,Cascadia Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1846968/000114036123003227/ny20005939x2_def14a.htm,100%,jboyd@cascadiaacquisitioncorp.com,1 206 436 2550,"1000 2ND AVENUE SUITE 1200, SEATTLE, WA, 98104",https://www.sec.gov/Archives/edgar/data/1846968/000119312523220161/d525131dex991.htm,100%,,14739D118,,50%,83%,1846968,,,,2023-03-14 22:06:44,,,,
CCAP,Nasdaq,"Crescent Capital BDC, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7865,"https://www.crescentbdc.com/resources/investor-faqs/default.aspx#:~:text=Who%20is%20the%20transfer%20agent,Our%20transfer%20agent%20is%20Broadridge.",67%,daniel.mcmahon@crescentcap.com,(310) 235-5900,"299 Park Avenue, 33rd Floor, New York, NY 10171",https://www.crescentbdc.com/resources/investor-contacts/default.aspx,100%,"30,890,000",225655109,,100%,89%,1633336,,,,2024-01-05 16:43:58,,,,
CCB,Nasdaq,COASTAL FINANCIAL CORP,Transfer Online,,7837,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,jedwards@coastalbank.com,425.357.3687,"5415 EVERGREEN WAY, EVERETT, WA, 98203",https://ir.coastalbank.com/overview/default.aspx,100%,"12,950,000",19046P209,,100%,89%,1437958,,,,2024-01-05 16:46:07,,,,
CCBG,Nasdaq,CAPITAL CITY BANK GROUP INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/726601/000117120023000093/i23099_ccbg-def14a.htm,100%,,,,,0%,"16,960,000",139674105,,100%,67%,726601,,,✔,2023-02-27 04:10:26,,,,
CCCC,Nasdaq,"C4 Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1662579/000119312522130938/d291624ddef14a.htm,100%,csolberg@c4therapeutics.com,(617) 231-0700,"490 ARSENAL WAY, SUITE 120, WATERTOWN, MA, 02472",https://ir.c4therapeutics.com/contact-ir,100%,"48,910,000",12529R107,,100%,100%,1662579,,,,2024-01-05 16:47:01,,,,
CCCP,OTC,Crona Corp.,,,,,0%,,,,,0%,,,,0%,0%,1696411,,,,,,,,
CCCS,Nasdaq,CCC Intelligent Solutions Holdings Inc.,,,,,0%,,,,,0%,"616,500,000",12510Q100,,100%,33%,1818201,,,✔,2023-02-27 04:10:26,,,,
CCD,Nasdaq,Calamos Dynamic Convertible & Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,caminfo@calamos.com,800.582.6959,"615 E. Michigan St., 3rd Floor, Milwaukee, WI 53202-5207",https://www.calamos.com/contact-us/,100%,"25,070,000",12811V105,,100%,100%,1602584,,,,2024-01-05 16:48:13,,,,
CCEC,Nasdaq,Capital Clean Energy Carriers Corp.,,,,,0%,,,,,0%,,,,0%,0%,1392326,,,,,,,,
CCEL,NYSE,CRYO CELL INTERNATIONAL INC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.cryo-cell.com/company-information/contacts,33%,Investors@cryo-cell.com,813-749-2102,"700 BROOKER CREEK BLVD, SUITE 1800, OLDSMAR, FL, 34677",https://ir.cryo-cell.com/company-information/contacts,100%,"8,390,000",228895108,,100%,78%,862692,,,,2024-01-05 16:50:05,,,,
CCEP,Nasdaq,COCA-COLA EUROPACIFIC PARTNERS plc,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,sarah.willett@ccep.com,441895231313,"PEMBERTON HOUSE, BAKERS ROAD, UXBRIDGE, United Kingdom, UB8 1EZ",https://ir.cocacolaep.com/contacts-and-alerts/investor-relations-contacts,100%,"456,790,000",G25839104,,100%,100%,1650107,,,,2024-01-05 17:19:34,,,,
CCF,NYSE,Chase Corporation,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@chasecorp.com,781.332.0700,"375 University Avenue, Westwood, MA 02090",https://chasecorp.com/about-us/,100%,"9,470,000",16150R104,,100%,100%,830524,,,,2024-01-05 17:21:57,,,,
CCFN,OTC,MUNCY COLUMBIA FINANCIAL Corp,,,,,0%,,,,,0%,,,,0%,0%,731122,,,,,,,,
CCG,Nasdaq,Cheche Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1965473,,,,,,,,
CCGWW,Nasdaq,Cheche Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1965473,,,,,,,,
CCI,NYSE,CROWN CASTLE INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,IR@crowncastle.com,(713) 570-3050,,https://investor.crowncastle.com/,67%,"433,040,000",22822V101,,100%,89%,1051470,,,,2024-01-05 17:20:47,,,,
CCIA,NYSE,Carlyle Credit Income Fund,,,,,0%,,,,,0%,,,,0%,0%,1517767,,,,,,,,
CCIF,NYSE,Carlyle Credit Income Fund,,,,,0%,,,,,0%,,,,0%,0%,1517767,,,,,,,,
CCIR,Nasdaq,Cohen Circle Acquisition Corp. I,,,,,0%,,,,,0%,,,,0%,0%,1894176,,,,,,,,
CCIRU,Nasdaq,Cohen Circle Acquisition Corp. I,,,,,0%,,,,,0%,,,,0%,0%,1894176,,,,,,,,
CCIRW,Nasdaq,Cohen Circle Acquisition Corp. I,,,,,,,,,,,,,,,,1894176,,,,,,,,
CCIX,Nasdaq,Churchill Capital Corp IX/Cayman,,,,,0%,,,,,0%,,,,0%,0%,2006291,,,,,,,,
CCIXU,Nasdaq,Churchill Capital Corp IX/Cayman,,,,,0%,,,,,0%,,,,0%,0%,2006291,,,,,,,,
CCIXW,Nasdaq,Churchill Capital Corp IX/Cayman,,,,,0%,,,,,0%,,,,0%,0%,2006291,,,,,,,,
CCJ,NYSE,CAMECO CORP,,,,,0%,,,,,0%,"398,440,000",13321L108,,100%,33%,1009001,,,✔,2023-02-27 04:10:26,,,,
CCK,NYSE,"CROWN HOLDINGS, INC.",EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Crown Holdings%22+%22transfer+agent%22,100%,,,,,0%,"121,170,000",228368106,,100%,67%,1219601,,,,2023-02-27 04:10:26,,,,
CCL,NYSE,CARNIVAL CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/815097/000110465923026426/tm232040-1_def14a.htm,100%,,,,,0%,"1,096,760,000",143658300,,100%,67%,815097,,,,2023-02-27 04:10:26,,,,
CCLD,Nasdaq,"CareCloud, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1582982,,,,,,,,
CCLDO,Nasdaq,"CareCloud, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1582982,,,,,,,,
CCLDP,Nasdaq,"CareCloud, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1582982,,,,,,,,
CCLFX,,Cliffwater Corporate Lending Fund,,,,,0%,,,,,0%,,,,0%,0%,1735964,,,✔,2023-02-27 04:10:26,,,,
CCLP,Nasdaq,CSI Compressco LP,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,jbyers@csicompressco.com,1.281.364.2279,"1735 Hughes Landing Blvd., Suite 200, The Woodlands, Texas 77380",https://ir.csicompressco.com/contact-investor-relations,100%,"141,210,000",12637A103,,100%,89%,1449488,,,,2024-01-05 17:24:18,,,,
CCM,NYSE,Concord Medical Services Holdings Ltd,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,bowen.guan@ccm.cn,86 10 5903 6688,"ROOM 26A1-26A5, EAST TOWER, HANWEI, BUILDING NO. 7 GUANGHUA ROAD, CHAOYANG DISTRICT, BEIJING, China, 100020",https://ir.ccm.cn/shareholder-services/contact-ir,100%,"84,460,000",206277105,,100%,100%,1472072,,,,2024-01-05 17:25:47,,,,
CCNC,Nasdaq,Code Chain New Continent Ltd,,,,,0%,,,,,0%,"46,110,000",19200A105,,100%,33%,1641398,,,,2023-02-27 04:10:26,,,,
CCNE,Nasdaq,CNB FINANCIAL CORP/PA,EQUINITI TRUST COMPANY,Yes,7805/7810,https://cnbbank.q4ir.com/resources/investor-contacts/default.aspx,100%,michael.peduzzi@cnbbank.bank,8147659621,"1 SOUTH SECOND STREET, P.O. BOX 42, CLEARFIELD, PA, 16830",https://cnbbank.q4ir.com/resources/investor-contacts/default.aspx,100%,"21,120,000",126128107,,100%,100%,736772,,,,2024-01-05 17:28:04,,,,
CCNEP,Nasdaq,CNB FINANCIAL CORP/PA,EQUINITI TRUST COMPANY,Yes,7805/7810,https://cnbbank.q4ir.com/resources/investor-contacts/default.aspx,100%,michael.peduzzi@cnbbank.bank,8147659621,"1 SOUTH SECOND STREET, P.O. BOX 42, CLEARFIELD, PA, 16830",https://cnbbank.q4ir.com/resources/investor-contacts/default.aspx,100%,"2,420,000",126128206,,100%,100%,736772,,,,2024-01-05 17:28:22,,,,
CCO,NYSE,"Clear Channel Outdoor Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Clear Channel Outdoor Holdings%22+%22transfer+agent%22,100%,investorrelations@clearchannel.com,,,https://investor.clearchannel.com/resources/transfer-agent/default.aspx,33%,"476,150,000",18453H106,,100%,78%,1334978,,,,2023-02-27 04:10:26,,,,
CCOB,OTC,Century Cobalt Corp.,,,,,0%,,,,,0%,,,,0%,0%,1456802,,,,,,,,
CCOI,Nasdaq,"COGENT COMMUNICATIONS HOLDINGS, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1158324/000110465923032758/tm231841d2_def14a.htm,67%,,,,,0%,"48,010,000",19239V302,,100%,56%,1158324,,,✔,2023-02-27 04:13:44,,,,
CCRD,NYSE,CoreCard Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://investors.corecard.com/websites/corecard/English/0/home.html#contact,33%,matt@corecard.com,(770) 381-2900,"One Mecca Way, Norcross, Georgia 30093",https://investors.corecard.com/websites/corecard/English/0/home.html#contact,100%,"8,570,000",45816D100,,100%,78%,320340,,,,2024-01-05 17:29:31,,,,
CCRN,Nasdaq,CROSS COUNTRY HEALTHCARE INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1141103/000114036122012786/ny20001668x1_def14a.htm,67%,,,,,0%,"38,230,000",227483104,,100%,56%,1141103,,,✔,2023-02-27 04:10:26,,,,
CCS,NYSE,"Century Communities, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Century Communities%22+%22transfer+agent%22,100%,InvestorRelations@CenturyCommunities.com,(303) 268-8345,,"https://investors.centurycommunities.com/information-request/investor-faqs/default.aspx#:~:text=back%20to%20top-,Who%20serves%20as%20the%20registrar%20and%20transfer%20agent%20for%20Century,for%20Century's%20common%20stock.",67%,"32,270,000",156504300,,100%,89%,1576940,,,,2023-02-27 04:10:26,,,,
CCSI,Nasdaq,"Consensus Cloud Solutions, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.sec.gov/Archives/edgar/data/1866633/000119312521277989/d115316dex991.htm,33%,investors@consensus.com,844-211-1711,"700 S. FLOWER STREET, LEGAL DEPT - 15TH FLOOR, LOS ANGELES, CA, 90017",https://investor.consensus.com/shareholder-services/contact-us/default.aspx,100%,"19,830,000",20848V105,,100%,78%,1866633,,,,2024-01-05 17:31:39,,,,
CCTC,OTC,Catalyst Crew Technologies Corp.,,,,,,,,,,,,,,,,1477960,,,,,,,,
CCTG,Nasdaq,CCSC Technology International Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1931717,,,,,,,,
CCTS,Nasdaq,Cactus Acquisition Corp. 1 Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1865861/000121390023021473/ea175486-def14a_cactusacq1.htm,33%,swills@cactusac1.com,609-495-2222,"4B CEDAR BROOK DRIVE, CRANBURY, NJ, 08512",https://cactusac1.com,100%,"12,650,000",G1745A108,,100%,78%,1865861,,,,2024-01-05 17:33:28,,,,
CCTSF,OTC,Cactus Acquisition Corp. 1 Ltd,,,,,,,,,,,,,,,,1865861,,,,,,,,
CCTSU,Nasdaq,Cactus Acquisition Corp. 1 Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1865861/000121390023021473/ea175486-def14a_cactusacq1.htm,33%,swills@cactusac1.com,609-495-2222,"4B CEDAR BROOK DRIVE, CRANBURY, NJ, 08512",https://cactusac1.com,100%,,G1745A116,,50%,61%,1865861,,,,2024-01-05 17:33:33,,,,
CCTSW,Nasdaq,Cactus Acquisition Corp. 1 Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1865861/000121390023021473/ea175486-def14a_cactusacq1.htm,33%,swills@cactusac1.com,609-495-2222,"4B CEDAR BROOK DRIVE, CRANBURY, NJ, 08512",https://cactusac1.com,100%,,G1745A124,,50%,61%,1865861,,,,2024-01-05 17:33:33,,,,
CCU,NYSE,UNITED BREWERIES CO INC,"Citibank, N.A. (ADS)",,,https://www.sec.gov/Archives/edgar/data/888746/000129281422000157/ccu20220119_6k.htm,33%,investor@ccuinvestor.com,(56-2) 2427 3000,"VITACURA 2670, LAS CONDES. SANTIAGO CHILE",https://ccuinvestor.com,100%,"369,500,000",204429104,,100%,78%,888746,,,,2024-01-05 17:37:35,,,,
CCV,NYSE,Churchill Capital Corp V,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1812234/000119312523043685/d428192ddef14a.htm,100%,info@churchillcapitalcorp.com,,"640 Fifth Ave, 12th Floor New York, NY 10019",,67%,"50,000,000",17144T107,,100%,89%,1812234,,,,2024-01-03 19:08:32,,,,
CCV-UN,NYSE,Churchill Capital Corp V,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1812234/000119312523043685/d428192ddef14a.htm,100%,info@churchillcapitalcorp.com,,"640 Fifth Ave, 12th Floor New York, NY 10019",,67%,,,,0%,56%,1812234,,,,2024-01-03 19:08:46,,,,
CCV-WT,NYSE,Churchill Capital Corp V,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1812234/000119312523043685/d428192ddef14a.htm,100%,info@churchillcapitalcorp.com,,"640 Fifth Ave, 12th Floor New York, NY 10019",,67%,,,,0%,56%,1812234,,,,2024-01-03 19:08:46,,,,
