Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
ABT,NYSE,ABBOTT LABORATORIES,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Abbott Laboratories%22+%22transfer+agent%22,100%,IR@abbott.com,(224) 667-8945,"Abbott 100 Abbott Park Road Abbott Park, IL 60064-6400 U.S.A.",,100%,"1,751,220,000",2824100,,100%,100%,1800,,,,2023-12-12 14:36:30,,,,
ABTI,OTC,ALTEROLA BIOTECH INC.,,,,,0%,,,,,0%,,,,0%,0%,1442999,,,,,,,,
ABTS,Nasdaq,Abits Group Inc,,,,,0%,,,,,0%,,,,0%,0%,1864055,,,,,,,,
ABUS,Nasdaq,Arbutus Biopharma Corp,Canadian Stock Transfer Company Inc.,,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@arbutusbio.com,(267) 332-8869,"701 Veterans Circle Warminster, Pennsylvania United States 18974",https://investor.arbutusbio.com/contact-us,100%,"149,950,000",03879J100,,100%,89%,1447028,,,,2023-12-12 14:36:35,,,,
ABVC,Nasdaq,"ABVC BIOPHARMA, INC.",,,,,0%,info@abvcpharma.com,(845) 291-1291,"44370 Old Warm Springs Boulevard Fremont, California 94538 USA",https://abvcpharma.com/?page_id=16826,100%,"32,630,000",00091F106,,100%,67%,1173313,,,,2023-12-12 14:36:42,,,,
ABVE,Nasdaq,Above Food Ingredients Inc.,,,,,0%,,,,,0%,,,,0%,0%,1979484,,,,,,,,
ABVEW,Nasdaq,Above Food Ingredients Inc.,,,,,0%,,,,,0%,,,,0%,0%,1979484,,,,,,,,
ABVX,Nasdaq,Abivax S.A.,,,,,0%,,,,,0%,,,,0%,0%,1956827,,,,,,,,
ABXXF,OTC,Abaxx Technologies Inc.,,,,,0%,,,,,0%,,,,0%,0%,1971975,,,,,,,,
AC,NYSE,"Associated Capital Group, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,914-921-5135,"191 Mason Street Greenwich, CT 06830",,67%,"3,050,000",45528106,,100%,89%,1642122,,,,2023-12-26 16:44:49,,,,
ACA,NYSE,"Arcosa, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,InvestorResources@arcosa.com,(972) 942-6500,"500 N. AKARD SREET, SUITE 400, DALLAS, TX, 75201",,100%,"48,360,000",39653100,,100%,100%,1739445,,,,2024-01-17 21:57:04,,,,
ACAB,Nasdaq,Atlantic Coastal Acquisition Corp. II,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1893219/000119312521346558/d482235dex46.htm,33%,hello@atlanticcoastalacquisition.com,248-890-7200,"6 St Johns Lane, Floor 5 New York, NY, 10013​",https://www.morningstar.com/stocks/xnas/acab/quote,100%,"30,000,000",04845A108,,100%,78%,1893219,,,,2023-12-26 17:36:18,,,,
ACABU,Nasdaq,Atlantic Coastal Acquisition Corp. II,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1893219/000119312521346558/d482235dex46.htm,33%,hello@atlanticcoastalacquisition.com,248-890-7200,"6 St Johns Lane, Floor 5 New York, NY, 10013​",https://www.morningstar.com/stocks/xnas/acab/quote,100%,,04845A207,,50%,61%,1893219,,,,2023-12-26 17:36:24,,,,
ACABW,Nasdaq,Atlantic Coastal Acquisition Corp. II,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1893219/000119312521346558/d482235dex46.htm,33%,hello@atlanticcoastalacquisition.com,248-890-7200,"6 St Johns Lane, Floor 5 New York, NY, 10013​",https://www.morningstar.com/stocks/xnas/acab/quote,100%,,04845A116,,50%,61%,1893219,,,,2023-12-26 17:36:24,,,,
ACAC,Nasdaq,Acri Capital Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,acri@iecapitalusa.com,1(646) 866-7989,"13284 POND SPRING RD, STE 405, AUSTIN, TX, 78729",https://finance.yahoo.com/news/acri-capital-acquisition-corporation-announces-210000613.html,100%,"8,630,000",00501A101,,100%,89%,1914023,,,,2023-12-24 02:08:30,,,,
ACACU,Nasdaq,Acri Capital Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,acri@iecapitalusa.com,1(646) 866-7989,"13284 POND SPRING RD, STE 405, AUSTIN, TX, 78729",https://finance.yahoo.com/news/acri-capital-acquisition-corporation-announces-210000613.html,100%,,00501A200,,50%,72%,1914023,,,✔,2023-12-24 02:08:35,,,,
ACACW,Nasdaq,Acri Capital Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,acri@iecapitalusa.com,1(646) 866-7989,"13284 POND SPRING RD, STE 405, AUSTIN, TX, 78729",https://finance.yahoo.com/news/acri-capital-acquisition-corporation-announces-210000613.html,100%,,00501A119,,50%,72%,1914023,,,,2023-12-24 02:08:00,,,,
ACAD,Nasdaq,ACADIA PHARMACEUTICALS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.sec.gov/Archives/edgar/data/1070494/000156459022016850/acad-def14a_20220607.htm,100%,ir@acadia-pharm.com,(858) 558-2871,"Acadia Pharmaceuticals Inc. 12830 El Camino Real, Suite 400 San Diego, CA 92130",https://ir.acadia.com/investor-contact,100%,"161,840,000",4225108,,100%,100%,1070494,,,,2023-12-12 14:38:21,,,,
ACAH,Nasdaq,Atlantic Coastal Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1836274/000110465923021517/tm234921-1_def14a.htm,67%,hello@atlanticcoastal.io,353 (0) 8706 50447,"1 WOODBURY MEWS, DUN LAOGHAIRE, DUBLIN, Ireland, A96 ED72",https://finance.yahoo.com/news/atlantic-coastal-acquisition-corp-redeem-201100650.html,100%,"34,500,000",48453104,,100%,89%,1836274,,,✔,2023-12-24 02:09:12,,,,
ACAHU,Nasdaq,Atlantic Coastal Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1836274/000110465923021517/tm234921-1_def14a.htm,67%,hello@atlanticcoastal.io,353 (0) 8706 50447,"1 WOODBURY MEWS, DUN LAOGHAIRE, DUBLIN, Ireland, A96 ED72",https://finance.yahoo.com/news/atlantic-coastal-acquisition-corp-redeem-201100650.html,100%,,48453203,,50%,72%,1836274,,,,2023-12-24 02:09:29,,,,
ACAHW,Nasdaq,Atlantic Coastal Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1836274/000110465923021517/tm234921-1_def14a.htm,67%,hello@atlanticcoastal.io,353 (0) 8706 50447,"1 WOODBURY MEWS, DUN LAOGHAIRE, DUBLIN, Ireland, A96 ED72",https://finance.yahoo.com/news/atlantic-coastal-acquisition-corp-redeem-201100650.html,100%,,48453112,,50%,72%,1836274,,,,2023-11-10 22:50:30,,,,
ACAN,,"AmeriCann, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1508348,,,,,,,,
ACAQ,NYSE,Athena Consumer Acquisition Corp.,,,,,0%,athena@bevelpr.com,(774) 627-0135,"442 Fifth Avenue New York, NY 10018",https://athenaconsumerspac.com/home/default.aspx,100%,"24,060,000",04684M106,,100%,67%,1869141,,,,2023-12-12 14:38:37,,,,
ACAQ-UN,NYSE,Athena Consumer Acquisition Corp.,,,,,0%,athena@bevelpr.com,(774) 627-0135,"442 Fifth Avenue New York, NY 10018",https://athenaconsumerspac.com/home/default.aspx,100%,,,,0%,33%,1869141,,,,2023-12-12 14:38:44,,,,
ACAQ-WT,NYSE,Athena Consumer Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1869141/000121390022074829/def14a1122_athena.htm,67%,athena@bevelpr.com,(774) 627-0135,"442 Fifth Avenue New York, NY 10018",https://athenaconsumerspac.com/home/default.aspx,100%,,,,0%,56%,1869141,,,,2023-12-12 14:38:43,,,,
ACAX,Nasdaq,Alset Capital Acquisition Corp,,,,,0%,danny@alsetinternational.com,(301) 971-3955,"Attn: Danny Lim Alset Capital Acquisition Corp. 4800 Montgomery Lane, Suite 210 Bethesda, MD 20814",https://www.alsetcapitalacquisition.com/,100%,"9,100,000",02115M109,,100%,67%,1897245,,,,2023-12-12 14:38:53,,,,
ACAXW,Nasdaq,Alset Capital Acquisition Corp,,,,,0%,danny@alsetinternational.com,(301) 971-3955,"Attn: Danny Lim Alset Capital Acquisition Corp. 4800 Montgomery Lane, Suite 210 Bethesda, MD 20814",https://www.accesswire.com/687198/Alset-Capital-Acquisition-Corp-Announces-Closing-of-Initial-Public-Offering-and-Exercise-of-Full-Over-Allotment-Option,100%,,02115M117,,50%,50%,1897245,,,,2023-12-12 14:39:08,,,,
ACB,Nasdaq,AURORA CANNABIS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,aurora@icrinc.com,(604) 661-9400,"2207 90B STREET SW, EDMONTON, Alberta, Canada, T6X 1V8",https://investor.auroramj.com/contact-us/,100%,"300,390,000",05156X884,,100%,100%,1683541,,,,2024-01-17 21:57:48,,,,
ACBA,Nasdaq,Ace Global Business Acquisition Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1844389/000121390022081370/def14a1222_aceglobal.htm,67%,aceteam@aceglobal-acq.com,85290867042,"6/F UNIT B, CENTRAL 88, 88-98 DES VOEUX ROAD CENTRAL, HONG KONG, China, 00000",https://aceglobal-acq.com/,100%,"6,050,000",G0083E102,,100%,89%,1844389,,,,2024-01-17 21:58:23,,,,
ACBAU,Nasdaq,Ace Global Business Acquisition Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1844389/000121390022081370/def14a1222_aceglobal.htm,67%,aceteam@aceglobal-acq.com,85290867042,"6/F UNIT B, CENTRAL 88, 88-98 DES VOEUX ROAD CENTRAL, HONG KONG, China, 00000",https://aceglobal-acq.com/,100%,"4,900,000",G0083E128,,100%,89%,1844389,,,,2024-01-17 21:58:23,,,,
ACBAW,Nasdaq,Ace Global Business Acquisition Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1844389/000121390022081370/def14a1222_aceglobal.htm,67%,aceteam@aceglobal-acq.com,85290867042,"6/F UNIT B, CENTRAL 88, 88-98 DES VOEUX ROAD CENTRAL, HONG KONG, China, 00000",https://aceglobal-acq.com/,100%,,G0083E110,,50%,72%,1844389,,,,2023-05-18 22:07:12,,,,
ACBI,Nasdaq,"Atlantic Capital Bancshares, Inc. (Merged into SouthState Corp)",,,,,0%,,8632934710,"1101 FIRST STREET SOUTH, SUITE 202, WINTER HAVEN, FL, 33880",,67%,,,,0%,22%,1461755,,,,2024-01-17 21:59:32,,,,
ACBM,OTC,"ACRO BIOMEDICAL CO., LTD.",,,,,0%,,,,,0%,,,,0%,0%,1622996,,,,,,,,
ACCD,Nasdaq,"Accolade, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://www.sec.gov/Archives/edgar/data/1481646/000110465922074317/tm2219074-1_def14a.htm,67%,ir@accolade.com,610-834-2989,"1201 Third Ave, Suite 1700 Seattle, WA 98101",,100%,"71,210,000",4.37E+104,,100%,89%,1481646,,,,2024-01-17 22:00:00,,,,
ACCO,NYSE,ACCO BRANDS Corp,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,67%,christine.hanneman@acco.com,(847) 796-4320,"FOUR CORPORATE DRIVE, LAKE ZURICH, IL, 60047","https://www.accobrands.com/contact-us/#:~:text=Booneville%2C%20MS%2038829-,How%20do%20I%20contact%20Investor%20Relations%3F,%2D847%2D796%2D4320.",100%,"94,260,000",00081T108,,100%,89%,712034,,,,2024-01-25 17:59:37,,,,
ACCUF,OTC,AIB Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1882963,,,,,,,,
ACDC,Nasdaq,ProFrac Holding Corp.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,67%,investors@profrac.com,(254) 776-3722,"ProFrac Holding Corp. 333 Shops Boulevard Suite 301 Willow Park, TX 76087",https://ir.pfholdingscorp.com/,100%,,,,0%,56%,1881487,,,,2023-12-12 14:39:24,,,,
ACDCW,Nasdaq,ProFrac Holding Corp.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,67%,investors@profrac.com,(254) 776-3722,"ProFrac Holding Corp. 333 Shops Boulevard Suite 301 Willow Park, TX 76087",https://ir.pfholdingscorp.com/,100%,,,,0%,56%,1881487,,,,2023-12-12 14:39:32,,,,
ACDI,NYSE,Ascendant Digital Acquisition Corp. III,,,,,0%,acdi@gatewayir.com,(212) 209-6126,"Ascendant Digital Acquisition Corp. 667 Madison Avenue, 5th Floor New York, NY 10065",https://www.marketbeat.com/stocks/NYSE/ACDI/,100%,"30,000,000",G05157105,,100%,67%,1850316,,,,2023-12-12 14:39:38,,,,
ACDI-UN,NYSE,Ascendant Digital Acquisition Corp. III,,,,,0%,acdi@gatewayir.com,(212) 209-6126,"Ascendant Digital Acquisition Corp. 667 Madison Avenue, 5th Floor New York, NY 10065",https://www.marketbeat.com/stocks/NYSE/ACDI/,100%,,,,0%,33%,1850316,,,,2023-12-12 14:39:45,,,,
ACDI-WT,NYSE,Ascendant Digital Acquisition Corp. III,,,,,0%,acdi@gatewayir.com,(212) 209-6126,"Ascendant Digital Acquisition Corp. 667 Madison Avenue, 5th Floor New York, NY 10065",https://www.marketbeat.com/stocks/NYSE/ACDI/,100%,,,,0%,33%,1850316,,,,2023-12-12 14:39:50,,,,
ACEL,NYSE,"Accel Entertainment, Inc.",,,,,0%,IR@accelentertainment.com,630-972-2235,"P.O. BOX 1218, Bolingbrook, IL 60440",https://ir.accelentertainment.com/overview/default.aspx,100%,"90,130,000",00436Q106,,100%,67%,1698991,,,,2024-01-25 18:00:16,,,,
ACER,Nasdaq,Acer Therapeutics Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1069308/000119312522106787/d260683ddef14a.htm,67%,investors@acertx.com,(844) 902-6100,"One Gateway Center, Suite 356 Newton, MA 02458",https://www.acertx.com/contact-acer-therapeutics/,100%,"15,940,000",00444P108,,100%,89%,1069308,,,,2023-12-24 01:38:57,,,,
ACET,Nasdaq,"Adicet Bio, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,abowdidge@adicetbio.com,617-482-2333,"200 BERKELEY STREET, 19TH FLOOR, BOSTON, MA, 02116",https://www.businesswire.com/news/home/20220314005955/en/Adicet-Reports-Fourth-Quarter-and-Full-Year-2021-Financial-Results-and-Highlights-Recent-Company-Progress,100%,"40,030,000",7002108,,100%,89%,1720580,,,,2024-01-25 18:00:54,,,,
ACFN,Nasdaq,"ACORN ENERGY, INC.",,,,,0%,,,,,0%,,,,0%,0%,880984,,,,,,,,
ACGL,Nasdaq,ARCH CAPITAL GROUP LTD.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@archcapservices.com,441-278-9250,"Arch Capital Group Ltd. Waterloo House, Ground Floor 100 Pitts Bay Road Pembroke HM 08 Bermuda",https://ir.archgroup.com/ir-root/,100%,"369,140,000",G0450A105,,100%,89%,947484,,,,2024-01-25 18:01:24,,,,
ACGLN,Nasdaq,ARCH CAPITAL GROUP LTD.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@archcapservices.com,441-278-9250,"Arch Capital Group Ltd. Waterloo House, Ground Floor 100 Pitts Bay Road Pembroke HM 08 Bermuda",https://ir.archgroup.com/ir-root/,100%,"20,000,000",03939A404,,100%,78%,947484,,,,2024-01-25 18:01:24,,,,
ACGLO,Nasdaq,ARCH CAPITAL GROUP LTD.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@archcapservices.com,441-278-9250,"Arch Capital Group Ltd. Waterloo House, Ground Floor 100 Pitts Bay Road Pembroke HM 08 Bermuda",https://ir.archgroup.com/ir-root/,100%,"13,200,000",03939A107,,100%,89%,947484,,,,2024-01-25 18:01:30,,,,
ACHC,Nasdaq,"Acadia Healthcare Company, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,No,7824,https://www.google.com/search?q=%22Acadia Healthcare%22+%22transfer+agent%22,100%,gretchen.hommrich@acadiahealthcare.com,(615) 861-6000,"6100 TOWER CIRCLE, SUITE 1000, FRANKLIN, TN, 37067",https://www.sec.gov/Archives/edgar/data/1520697/000119312520279955/d56763dex99.htm,100%,"90,840,000",00404A109,,100%,100%,1520697,,,,2024-01-25 18:02:43,,,,
ACHL,Nasdaq,Achilles Therapeutics plc,,,,https://ir.achillestx.com/,0%,ir@achillestx.com,(332) 373-2634,"Achilles Therapeutics US, Inc. 401 N. Broad Street Suite M121 Philadelphia, PA 19108",,100%,"40,600,000",00449L102,,100%,67%,1830749,,,,2023-12-24 01:38:36,,,,
ACHR,NYSE,Archer Aviation Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1824502/000114036122016991/edge20001390x1_def14a.htm,67%,,650-272-3233,"190 WEST TASMAN DRIVE, SAN JOSE, CA, 95134",https://materials.proxyvote.com/default.aspx?docHostID=A59cLvuFPCf/o+MaY+GYKkRkZ931o8HAWNpcnvxoxjU=&encr=Y,67%,"174,390,000",03945R102,,100%,78%,1824502,,,,2024-01-25 18:03:26,,,,
ACHR-WT,NYSE,Archer Aviation Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1824502/000114036122016991/edge20001390x1_def14a.htm,67%,investors@archer.com,650-272-3233,"190 WEST TASMAN DRIVE, SAN JOSE, CA, 95134",https://materials.proxyvote.com/default.aspx?docHostID=A59cLvuFPCf/o+MaY+GYKkRkZ931o8HAWNpcnvxoxjU=&encr=Y,100%,,,,0%,56%,1824502,,,✔,2023-12-27 08:42:41,,,,
ACHV,Nasdaq,"ACHIEVE LIFE SCIENCES, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,jonathan@scopeir.com,(203) 247-8767,"Achieve Life Sciences, Inc. 22722 29th Dr. SE Suite 100 Bothell, WA 98021",https://ir.achievelifesciences.com/,100%,"9,680,000",4468500,,100%,78%,949858,,,,2023-12-24 01:38:29,,,,
ACI,NYSE,"Albertsons Companies, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Albertsons%22+%22transfer+agent%22,100%,investor-relations@albertsons.com,208-395-6200,"250 PARKCENTER BLVD., BOISE, ID, 83706",,100%,"531,900,000",13091103,,100%,100%,1646972,,,,2024-01-25 18:28:53,,,,
ACIC,Nasdaq,AMERICAN COASTAL INSURANCE Corp,,,,,0%,,,,,0%,,,,0%,0%,1401521,,,,,,,,
ACIU,Nasdaq,AC Immune SA,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@acimmune.com,41 21 345 91 21,"EPFL INNOVATION PARK, BUILDING B, 1015 LAUSANNE, Switzerland, 00000",https://ir.acimmune.com/contact-ir,100%,"83,550,000",H00263105,,100%,78%,1651625,,,,2024-01-25 18:29:41,,,,
ACIW,Nasdaq,"ACI WORLDWIDE, INC.",EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,john.kraft@aciworldwide.com,239-403-4600,"ACI Worldwide 2811 Ponce de Leon Blvd, PH1 Coral Gables, FL 33134",https://investor.aciworldwide.com/ir-resources/contact-ir,100%,"114,050,000",4498101,,100%,100%,935036,,,,2024-01-25 18:31:44,,,,
ACLEW,OTC,"Alternus Clean Energy, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1883984,,,,,,,,
ACLS,Nasdaq,AXCELIS TECHNOLOGIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,,https://axcelis.gcs-web.com/shareholder-services,67%,investor.relations@axcelis.com,978-787-4000,"108 CHERRY HILL DRIVE, BEVERLY, MA, 01915",https://investor.axcelis.com/ir-contact,100%,"33,030,000",54540208,,100%,89%,1113232,,,,2024-01-25 18:32:15,,,,
ACLX,Nasdaq,"Arcellx, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,,https://axcelis.gcs-web.com/shareholder-services,67%,ir@arcellx.com,240-723-6641,"25 WEST WATKINS MILL ROAD, SUITE A, GAITHERSBURG, MD, 20878",https://www.gilead.com/news-and-press/press-room/press-releases/2023/1/kite-and-arcellx-close-agreement-to-co-develop-and-co-commercialize-late-stage-clinical-cart-ddbcma-in-multiple-myeloma,100%,"43,790,000",03940C100,,100%,89%,1786205,,,,2024-01-25 18:32:47,,,,
ACM,NYSE,AECOM,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22AECOM%22+%22transfer+agent%22,100%,aecominvestorrelations@aecom.com,(972) 788-1000,"13355 NOEL ROAD, SUITE 400, DALLAS, TX, 75240",,100%,"139,650,000",00766T100,,100%,100%,868857,,,,2024-02-27 05:23:22,,,,
ACMB,OTC,AGRO CAPITAL MANAGEMENT CORP.,,,,,0%,,,,,0%,,,,0%,0%,1598323,,,,,,,,
ACMR,Nasdaq,"ACM Research, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1680062/000114036122020071/ny20002008x2_def14a.htm,67%,yujia@blueshirtgroup.com,,,https://finance.yahoo.com/news/acm-research-participate-20th-annual-200500525.html,33%,"54,180,000",00108J109,,100%,67%,1680062,,,,2024-02-27 05:23:16,,,,
ACN,NYSE,Accenture plc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1467373/000119312522303823/d347158ddef14a.htm,67%,investor.relations@accenture.com,(703) 948-5150,,https://investor.accenture.com/,67%,"664,190,000",G1151C101,,100%,78%,1467373,,,,2023-05-22 01:54:38,,,,
ACNB,Nasdaq,ACNB CORP,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,Yes,7808,https://www.sec.gov/Archives/edgar/data/715579/000110465922039122/tm223400-1_def14a.htm,100%,investor.relations@acnb.com,(717) 339-5161​,,https://investor.acnb.com/corporate-profile/default.aspx,67%,"8,530,000",868109,,100%,89%,715579,,,,2023-05-28 15:32:30,,,,
ACNT,Nasdaq,ASCENT INDUSTRIES CO.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://ascentco.com/contact/,100%,investorrelations@ascentco.com,,,,33%,"10,260,000",871565107,,100%,78%,95953,,,,2023-06-26 00:27:10,,,,
ACOG,Nasdaq,Alpha Cognition Inc.,,,,,,,,,,,,,,,,1655923,,,,,,,,
ACOGF,OTC,Alpha Cognition Inc.,,,,,0%,,,,,0%,,,,0%,0%,1655923,,,,,,,,
ACON,Nasdaq,"Aclarion, Inc.",,,,https://aclarion.com/aclarion-inc-announces-closing-of-9-4-million-initial-public-offering/,0%,ksmith@pcgadvisory.com,(646) 823-8656,,,67%,"7,820,000",655187102,,100%,56%,1635077,,,,2023-06-26 00:30:03,,,,
ACONW,Nasdaq,"Aclarion, Inc.",,,,https://aclarion.com/aclarion-inc-announces-closing-of-9-4-million-initial-public-offering/,0%,ksmith@pcgadvisory.com,(646) 823-8656,,,67%,"7,820,000",655187110,,100%,56%,1635077,,,,2023-06-26 00:30:03,,,,
ACOR,Nasdaq,Acorda Therapeutics Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1008848/000119312522248673/d375370ddef14a.htm,67%,info@acorda.com,914-347-4300,"TWO BLUE HILL PLAZA, PEARL RIVER NY 10965",https://www.acorda.com/contact-us,100%,"24,280,000",00484M601,,100%,89%,1008848,,,✔,2023-12-24 02:01:40,,,,
ACORQ,OTC,"Acorda Therapeutics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1008848,,,,,,,,
ACP,NYSE,abrdn Income Credit Strategies Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1503290/000110465922100071/tm2222784-9_def14a.htm,100%,Investor.Relations@abrdn.com,(800) 522-5465,"abrdn 1900 Market Street Suite 200 Philadelphia, PA 19103",,100%,"24,510,000",3057106,,100%,100%,1503290,,,,2023-12-24 01:38:11,,,,
ACP-PA,NYSE,abrdn Income Credit Strategies Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1503290/000110465922100071/tm2222784-9_def14a.htm,100%,Investor.Relations@abrdn.com,(800) 522-5465,"abrdn 1900 Market Street Suite 200 Philadelphia, PA 19103",,100%,,,,0%,67%,1503290,,,,2023-12-24 01:38:09,,,,
ACPS,OTC,"AC Partners, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1133116,,,,,,,,
ACQR,Nasdaq,Independence Holdings Corp,,,,,0%,,,,,0%,"42,030,000",G4761A101,,100%,33%,1837393,,,,2023-02-27 04:10:26,,,,
