Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
LWAY,Nasdaq,"Lifeway Foods, Inc.","COMPUTERSHARE TRUST COMPANY, N.A. (Canton, MA)",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"15,490,000",531914109,,100%,44%,814586,,,✔,2023-02-27 04:10:26,,,,
LWLG,Nasdaq,"Lightwave Logic, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1325964/000155335022000365/lwlg_14a.htm,67%,,,,,0%,"112,090,000",532275104,,100%,56%,1325964,,,✔,2023-02-27 04:10:26,,,,
LWLW,OTC,Longwen Group Corp.,,,,,0%,,,,,0%,,,,0%,0%,723533,,,,,,,,
LX,Nasdaq,LexinFintech Holdings Ltd.,The Bank Of New York Mellon (ADS),,,,33%,ir@lexin.com,86-755-3637-8888 ext. 6258,,https://ir.lexinfintech.com/shareholder-services/contact-ir,67%,"267,360,000",528877103,,100%,67%,1708259,,,✔,2023-12-21 04:43:11,,,,
LXEH,Nasdaq,Lixiang Education Holding Co. Ltd.,,,,,0%,,,,,0%,"66,670,000",53934A115,,100%,33%,1814067,,,✔,2023-02-27 04:10:26,,,,
LXEO,Nasdaq,"Lexeo Therapeutics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1907108,,,,,,,,
LXFR,NYSE,LUXFER HOLDINGS PLC,The Bank Of New York Mellon (ADS),,,,33%,investor.relations@luxfer.com,1 414 269 2419,,https://www.luxfer.com/contact/,67%,"27,420,000",G5698W116,,100%,67%,1096056,,,✔,2023-12-21 04:43:07,,,,
LXP,NYSE,LXP Industrial Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@lxp.com,(212) 692-7200,,https://ir.lxp.com/resources/contact/default.aspx,67%,"279,900,000",529043101,,100%,89%,910108,,,✔,2023-11-20 16:44:02,,,,
LXP-PC,NYSE,LXP Industrial Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@lxp.com,(212) 692-7200,,https://ir.lxp.com/resources/contact/default.aspx,67%,,,,0%,33%,910108,,,✔,2023-11-20 16:44:10,,,,
LXRX,Nasdaq,"LEXICON PHARMACEUTICALS, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1062822/000106282222000014/a2022finalproxystatement04.htm,67%,,,,,0%,"183,630,000",528872302,,100%,56%,1062822,,,✔,2023-02-27 04:13:53,,,,
LXU,NYSE,"LSB INDUSTRIES, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/60714/000156459022014165/lxu-def14a_20220412.htm,67%,fbuonocore@lsbindustries.com,(405) 510-3550,,https://investors.lsbindustries.com/shareholder-services/contact-ir,67%,"88,730,000",502160104,,100%,78%,60714,,,✔,2023-11-20 16:42:45,,,,
LYB,NYSE,LyondellBasell Industries N.V.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@lyb.com,1 713-309-7141,,https://www.lyondellbasell.com/en/investors/,67%,"326,210,000",N53745100,,100%,89%,1489393,,,✔,2023-11-20 16:40:59,,,,
LYEL,Nasdaq,"Lyell Immunopharma, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1806952/000114036122016525/edge20001347x1_def14a.htm,67%,,,,,0%,"247,830,000",55083R104,,100%,56%,1806952,,,✔,2023-02-27 04:10:26,,,,
LYFT,Nasdaq,"Lyft, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://www.google.com/search?q=%22Lyft%22+%22transfer+agent%22,67%,investor@lyft.com,,,https://investor.lyft.com/resources/investor-faqs/default.aspx,33%,"344,140,000",55087P104,,100%,67%,1759509,,,,2023-02-27 04:10:26,,,,
LYG,NYSE,Lloyds Banking Group plc,EQUINITI TRUST COMPANY,Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,shareholderquestions@lloydsbanking.com,0371 384 2990,,https://www.lloydsbankinggroup.com/contact.html#investors,67%,"68,048,310,000",539439109,,100%,89%,1160106,,,✔,2023-11-20 16:41:09,,,,
LYLT,Nasdaq,Loyalty Ventures Inc,,,,,0%,,,,,0%,"24,610,000",54911Q107,,100%,33%,1870997,,,✔,2023-02-27 04:10:26,,,,
LYRA,Nasdaq,"Lyra Therapeutics, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"31,830,000",55234L105,,100%,56%,1327273,,,✔,2023-02-27 04:10:26,,,,
LYT,Nasdaq,Lytus Technologies Holdings PTV. Ltd.,,,,,0%,,,,,0%,"37,160,000",G5851A109,,100%,33%,1816319,,,✔,2023-02-27 04:10:26,,,,
LYTS,Nasdaq,LSI INDUSTRIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,LYTS@vallumadvisors.com,720-778-2415,,https://investors.lsicorp.com/home/default.aspx,67%,"26,890,000",50216C108,,100%,89%,763532,,,✔,2023-11-20 16:37:36,,,,
LYV,NYSE,"Live Nation Entertainment, Inc.",BNY Mellon Shareowner Services,No,7807,https://www.sec.gov/Archives/edgar/data/1335258/000133525822000060/lyv-proxyx2022.htm,100%,IR@livenation.com,(310) 867-7143,,https://investors.livenationentertainment.com/corporate-governance/contacts,67%,"229,970,000",538034109,,100%,89%,1335258,,,,2023-02-27 04:10:26,,,,
LZ,Nasdaq,"LEGALZOOM.COM, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,investor@legalzoom.com,,,https://investors.legalzoom.com/investor-resources/investor-faqs,33%,"194,560,000",52466B103,,100%,56%,1286139,,,✔,2023-11-20 16:34:13,,,,
LZB,NYSE,LA-Z-BOY INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@la-z-boy.com,734-241-2438,"One La-Z-Boy Drive, Monroe, MI 48162-3390",https://lazboy.gcs-web.com/shareholder-services/contact-ir,100%,"43,040,000",505336107,,100%,100%,57131,,,✔,2023-11-20 16:30:27,,,,
LZGI,OTC,"LZG INTERNATIONAL, INC.",,,,,0%,,,,,0%,,,,0%,0%,1126115,,,,,,,,
LZIG,,"Leizig Thermal Management Co., Ltd",,,,,0%,,,,,0%,,,,0%,0%,1985488,,,,,,,,
LZM,NYSE,Lifezone Metals Ltd,,,,,0%,,,,,0%,,,,0%,0%,1958217,,,,,,,,
LZM-WT,NYSE,Lifezone Metals Ltd,,,,,0%,,,,,0%,,,,0%,0%,1958217,,,,,,,,
LZMH,Nasdaq,LZ Technology Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1967397,,,,,,,,
LFS,,"LEIFRAS Co., Ltd.",,,,,,,,,,,,,,,,2030277,,,,,,,,
LVVP,OTC,"Lightstone Value Plus REIT V, Inc.",,,,,,,,,,,,,,,,1387061,,,,,,,,
LBCMF,OTC,Libero Copper & Gold Corp,,,,,,,,,,,,,,,,1580110,,,,,,,,
LEVGQ,OTC,Lion Electric Co,,,,,,,,,,,,,,,,1834974,,,,,,,,
LEGWQ,OTC,Lion Electric Co,,,,,,,,,,,,,,,,1834974,,,,,,,,
LEVWQ,OTC,Lion Electric Co,,,,,,,,,,,,,,,,1834974,,,,,,,,
LFCR,Nasdaq,"LIFECORE BIOMEDICAL, INC. DE",,,,,,,,,,,,,,,,1005286,,,,,,,,
LBPWQ,OTC,4D Pharma PLC,,,,,,,,,,,,,,,,1830162,,,,,,,,
LOKV,Nasdaq,Live Oak Acquisition Corp. V,,,,,,,,,,,,,,,,2048951,,,,,,,,
LAR,NYSE,Lithium Argentina AG,,,,,,,,,,,,,,,,1440972,,,,,,,,
LAAC,NYSE,Lithium Argentina AG,,,,,,,,,,,,,,,,1440972,,,,,,,,
LAWR,,"Robot Consulting Co., Ltd.",,,,,,,,,,,,,,,,2007599,,,,,,,,
LICYF,OTC,Li-Cycle Holdings Corp.,,,,,,,,,,,,,,,,1828811,,,,,,,,
LOKVU,Nasdaq,Live Oak Acquisition Corp. V,,,,,,,,,,,,,,,,2048951,,,,,,,,
LSMG,OTC,"FinTrade Sherpa, Inc.",,,,,,,,,,,,,,,,1319643,,,,,,,,
LINMF,OTC,Linear Minerals Corp,,,,,,,,,,,,,,,,1066130,,,,,,,,
LDIN,,Leading Partners Ltd,,,,,,,,,,,,,,,,2035693,,,,,,,,
LUCN,OTC,"Lucent, Inc.",,,,,,,,,,,,,,,,1726079,,,,,,,,
LICN,Nasdaq,Lichen International Ltd,,,,,,,,,,,,,,,,1876766,,,,,,,,
LCAP,CBOE,"MSP Recovery, Inc.",,,,,,,,,,,,,,,,1802450,,,,,,,,
LKCOF,OTC,Luokung Technology Corp.,,,,,,,,,,,,,,,,1487839,,,,,,,,
LYTHF,OTC,Lytus Technologies Holdings PTV. Ltd.,,,,,,,,,,,,,,,,1816319,,,,,,,,
LCCC,Nasdaq,Lakeshore Acquisition III Corp.,,,,,,,,,,,,,,,,2049248,,,,,,,,
LOKVW,Nasdaq,Live Oak Acquisition Corp. V,,,,,,,,,,,,,,,,2048951,,,,,,,,
LUXE,NYSE,MYT Netherlands Parent B.V.,,,,,,,,,,,,,,,,1831907,,,,,,,,
LIMN,Nasdaq,"Liminatus Pharma, Inc.",,,,,,,,,,,,,,,,1971387,,,,,,,,
LAABD,OTC,"Startech Labs, Inc.",,,,,,,,,,,,,,,,1584480,,,,,,,,
LIMNW,Nasdaq,"Liminatus Pharma, Inc.",,,,,,,,,,,,,,,,1971387,,,,,,,,
LCCCU,Nasdaq,Lakeshore Acquisition III Corp.,,,,,,,,,,,,,,,,2049248,,,,,,,,
LPSIF,OTC,LEGEND POWER SYSTEMS INC.,,,,,,,,,,,,,,,,1472466,,,,,,,,
LGDTF,OTC,Liberty Gold Corp. /CAN,,,,,,,,,,,,,,,,1755191,,,,,,,,
LSPKF,OTC,LifeSpeak Inc.,,,,,,,,,,,,,,,,1917076,,,,,,,,
LDDFF,OTC,"LIBERTY DEFENSE HOLDINGS, LTD.",,,,,,,,,,,,,,,,1919776,,,,,,,,
LGCXF,OTC,Lahontan Gold Corp.,,,,,,,,,,,,,,,,1921582,,,,,,,,
LITSF,,LITHOS GROUP LTD.,,,,,,,,,,,,,,,,1978165,,,,,,,,
LRRIF,OTC,Lion Rock Resources Inc.,,,,,,,,,,,,,,,,1992500,,,,,,,,
LPCHY,OTC,Lapco Holdings Limited/ADR,,,,,,,,,,,,,,,,2023870,,,,,,,,
LRVIY,OTC,"Laboratorios Farmaceuticos Rovi, S.A./ADR",,,,,,,,,,,,,,,,2029970,,,,,,,,
LOTMY,OTC,Lottomatica Group S.p.A./ADR,,,,,,,,,,,,,,,,2041918,,,,,,,,
LSHGY,OTC,Louis Hachette Group/ADR,,,,,,,,,,,,,,,,2063675,,,,,,,,
LOMWF,OTC,Lion One Metals Ltd.,,,,,,,,,,,,,,,,1509397,,,,,,,,
LTESF,OTC,Leet Technology Inc.,,,,,,,,,,,,,,,,1586495,,,,,,,,
LABFF,OTC,"Laboratorios Farmaceuticos Rovi, S.A./ADR",,,,,,,,,,,,,,,,2029970,,,,,,,,
LTMGF,OTC,Lottomatica Group S.p.A./ADR,,,,,,,,,,,,,,,,2041918,,,,,,,,
LSHGF,OTC,Louis Hachette Group/ADR,,,,,,,,,,,,,,,,2063675,,,,,,,,
LION,NYSE,Lionsgate Studios Holding Corp.,,,,,,,,,,,,,,,,2052959,,,,,,,,
LION,NYSE,Lionsgate Studios Corp.,,,,,,,,,,,,,,,,2052959,,,,,,,,
LUXE,NYSE,LuxExperience B.V.,,,,,,,,,,,,,,,,1831907,,,,,,,,
LKSP,,Lake Superior Acquisition Corp,,,,,,,,,,,,,,,,2043508,,,,,,,,
LGF-B,NYSE,STARZ ENTERTAINMENT CORP /CN/,,,,,,,,,,,,,,,,929351,,,,,,,,
LGF-A,NYSE,STARZ ENTERTAINMENT CORP /CN/,,,,,,,,,,,,,,,,929351,,,,,,,,
LITSD,OTC,LITHOS GROUP LTD.,,,,,,,,,,,,,,,,1978165,,,,,,,,
LICYQ,OTC,Li-Cycle Holdings Corp.,,,,,,,,,,,,,,,,1828811,,,,,,,,
LDXC,OTC,Londax Corp.,,,,,,,,,,,,,,,,1985554,,,,,,,,
LWAC,,LightWave Acquisition Corp.,,,,,,,,,,,,,,,,2061379,,,,,,,,
LHI,,Living Homeopathy International Ltd.,,,,,,,,,,,,,,,,2035313,,,,,,,,
LPGCY,OTC,Laopu Gold Co. Ltd./ADR,,,,,,,,,,,,,,,,2068440,,,,,,,,
LNXSY,OTC,LANXESS AG,,,,,,,,,,,,,,,,1311307,,,,,,,,
LNXSF,OTC,LANXESS AG,,,,,,,,,,,,,,,,1311307,,,,,,,,
LDTCF,OTC,LeddarTech Holdings Inc.,,,,,,,,,,,,,,,,1981462,,,,,,,,
LDTDF,OTC,LeddarTech Holdings Inc.,,,,,,,,,,,,,,,,1981462,,,,,,,,
LCCCR,Nasdaq,Lakeshore Acquisition III Corp.,,,,,,,,,,,,,,,,2049248,,,,,,,,
LWACU,Nasdaq,LightWave Acquisition Corp.,,,,,,,,,,,,,,,,2061379,,,,,,,,
LANC,Nasdaq,MARZETTI CO,,,,,,,,,,,,,,,,57515,,,,,,,,
LACHF,OTC,Lapco Holdings Limited/ADR,,,,,,,,,,,,,,,,2023870,,,,,,,,
LBDAV,Nasdaq,Liberty Broadband Corp,,,,,,,,,,,,,,,,1611983,,,,,,,,
LBDKV,Nasdaq,Liberty Broadband Corp,,,,,,,,,,,,,,,,1611983,,,,,,,,
