Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
BBIO,Nasdaq,"BridgeBio Pharma, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,info@bridgebio.com,650-391-9740,"3160 Porter Drive, Suite 250, Palo Alto, CA, 94304",https://investor.bridgebio.com/investor-resources/investor-contact,100%,"148,250,000",10806X102,,100%,89%,1743881,,,,2023-12-23 23:27:54,,,,
BBLG,Nasdaq,Bone Biologics Corp,EQUINITI TRUST COMPANY,,,https://www.bonebiologics.com/investor-relation/,33%,kgolodetz@lhai.com,(212) 838-3777 ,"2 Burlington Woods Drive, Suite 100, Burlington, MA 01803",https://www.bonebiologics.com/investor-relation/,100%,"10,350,000",98070303,,100%,78%,1419554,,,,2023-12-23 23:02:51,,,,
BBLGW,Nasdaq,Bone Biologics Corp,EQUINITI TRUST COMPANY,,,https://www.bonebiologics.com/investor-relation/,33%,kgolodetz@lhai.com,(212) 838-3777 ,"2 Burlington Woods Drive, Suite 100, Burlington, MA 01803",https://www.bonebiologics.com/investor-relation/,100%,,98070113,,50%,61%,1419554,,,,2023-12-23 23:02:54,,,,
BBLN,NYSE,Babylon Holdings Limited,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.sec.gov/Archives/edgar/data/1866390/000119312521207778/d139720df4.htm,33%,investors@babylonhealth.com,44 (0) 20 3637 1273,"1 Knightsbridge Green, London SW1X 7QA, United Kingdom",https://ir.babylonhealth.com/resources/contacts,100%,"343,530,000",G07031100,,100%,78%,1866390,,,✔,2023-12-23 23:00:40,,,,
BBLNF,OTC,Babylon Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1866390,,,,,,,,
BBLR,OTC,Bubblr Inc.,,,,,0%,,,,,0%,,,,0%,0%,1873722,,,,,,,,
BBLSQ,OTC,Petrolia Energy Corp,,,,,0%,,,,,0%,,,,0%,0%,1368637,,,,,,,,
BBN,NYSE,BlackRock Taxable Municipal Bond Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"59,160,000",09248X100,,100%,100%,1493683,,,,2023-12-23 21:40:16,,,,
BBQ,Nasdaq,"BBQ HOLDINGS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1021270,,,✔,2023-02-27 04:13:53,,,,
BBRW,OTC,BrewBilt Manufacturing Inc.,,,,,0%,,,,,0%,,,,0%,0%,1641751,,,,,,,,
BBSI,Nasdaq,BARRETT BUSINESS SERVICES INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,BBSI@gateway-grp.com,949-574-3860,"8100 NE Parkway Drive, Suite 200, Vancouver, WA 98662",https://ir.bbsi.com,100%,"7,090,000",68463108,,100%,100%,902791,,,✔,2023-12-23 22:56:56,,,,
BBU,NYSE,Brookfield Business Partners L.P.,TSX Trust Company,,,https://bbu.brookfield.com,33%,bbu.enquiries@brookfield.com,1-416-645-2736 ,"250 Vesey Street, 15th Floor, New York, New York 10281-1023",https://bbu.brookfield.com/,100%,"74,610,000",G16234109,,100%,78%,1654795,,,,2023-12-23 22:53:50,,,,
BBUC,NYSE,Brookfield Business Corp,TSX Trust Company,,,https://bbu.brookfield.com,33%,bbu.enquiries@brookfield.com,1-416-645-2736 ,"250 Vesey Street, 15th Floor, New York, New York 10281-1023",https://bbu.brookfield.com/,100%,"73,010,000",11259V106,,100%,78%,1871130,,,,2023-12-23 22:53:56,,,,
BBUZ,OTC,"Engage Mobility, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1547521,,,,,,,,
BBVA,NYSE,"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,bbvainvestorrelations@bbva.com,(34) 94-487-6000,"Plaza de San Nicolás 448005 Bilbao, Spain",https://shareholdersandinvestors.bbva.com/shareholders/shareholders-information/investor-relations/,100%,"6,386,670,000",05946K101,,100%,100%,842180,,,✔,2023-12-23 22:51:23,,,,
BBVXF,OTC,"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",,,,,0%,,,,,0%,,,,0%,0%,842180,,,,,,,,
BBW,NYSE,BUILD-A-BEAR WORKSHOP INC,,,,,0%,garys@buildabear.com,(314) 423-8000,"415 South 18th St., St. Louis, Missouri",https://buildabear.gcs-web.com/node/19451/html,100%,"14,950,000",120076104,,100%,67%,1113809,,,,2023-12-23 22:43:03,,,,
BBWI,NYSE,"Bath & Body Works, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Bath & Body Works%22+%22transfer+agent%22,100%,InvestorRelations@bbw.com,6144157000,"THREE LIMITED PKWY, P O BOX 16000, COLUMBUS, OH, 43230",https://www.bbwinc.com/investors/resources/contact-investor-relations/,100%,"228,370,000",70830104,,100%,100%,701985,,,,2024-01-02 16:53:31,,,,
BBXIA,OTC,"BBX Capital, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1814974,,,,,,,,
BBXIB,OTC,"BBX Capital, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1814974,,,,,,,,
BBY,NYSE,BEST BUY CO INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,Yes,7824,https://www.google.com/search?q=%22Best Buy%22+%22transfer+agent%22,100%,investorrelations@bestbuy.com,(866) 758-1457,"7601 PENN AVE SOUTH, RICHFIELD, MN, 55423","https://investors.bestbuy.com/investor-relations/stock-info/shareholder-services/default.aspx#:~:text=For%20questions%20about%20stock%20certificates,Broadridge%20Corporate%20Issuer%20Solutions%2C%20Inc.",100%,"225,130,000",86516101,,100%,100%,764478,,,,2024-01-02 16:53:02,,,,
BC,NYSE,BRUNSWICK CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Brunswick%22+%22transfer+agent%22,100%,neha.clark@brunswick.com,(847) 735-4001,"26125 N. RIVERWOODS BLVD. SUITE 500, METTAWA, IL, 60045-3420",https://www.brunswick.com/investors/company-information/contacts,100%,"74,370,000",117043109,,100%,100%,14930,,,,2024-01-02 16:52:32,,,,
BC-PA,NYSE,BRUNSWICK CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Brunswick%22+%22transfer+agent%22,100%,neha.clark@brunswick.com,(847) 735-4001,"26125 N. RIVERWOODS BLVD. SUITE 500, METTAWA, IL, 60045-3420",https://www.brunswick.com/investors/company-information/contacts,100%,,117043109,,50%,83%,14930,,,,2024-01-02 16:52:37,,,,
BC-PB,NYSE,BRUNSWICK CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Brunswick%22+%22transfer+agent%22,100%,neha.clark@brunswick.com,(847) 735-4001,"26125 N. RIVERWOODS BLVD. SUITE 500, METTAWA, IL, 60045-3420",https://www.brunswick.com/investors/company-information/contacts,100%,,117043109,,50%,83%,14930,,,,2023-02-27 04:10:26,,,,
BC-PC,NYSE,BRUNSWICK CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Brunswick%22+%22transfer+agent%22,100%,neha.clark@brunswick.com,(847) 735-4001,"26125 N. RIVERWOODS BLVD. SUITE 500, METTAWA, IL, 60045-3420",https://www.brunswick.com/investors/company-information/contacts,100%,,117043109,,50%,83%,14930,,,,2023-02-27 04:10:26,,,,
BCAB,Nasdaq,"BioAtla, Inc.",Philadelphia Stock Transfer Inc.,,,https://ir.bioatla.com/resources/investor-faqs,33%,rwaldron@bioatla.com,1 858-558-0708,"11085 Torreyana Road, San Diego, CA 92121",https://ir.bioatla.com/resources/investor-faqs,100%,"36,300,000",09077B104,,100%,78%,1826892,,,,2023-12-23 22:42:13,,,,
BCAEF,OTC,BCE INC,,,,,0%,,,,,0%,,,,0%,0%,718940,,,,,,,,
BCAL,Nasdaq,California BanCorp CA,,,,,0%,,,,,0%,,,,0%,0%,1795815,,,,,,,,
BCAL,Nasdaq,California BanCorp \ CA,,,,,,,,,,,,,,,,1795815,,,,,,,,
BCAN,Nasdaq,Femto Technologies Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.sec.gov/Archives/edgar/data/1888151/000149315222014288/ex4-11.htm,33%,gabi@cannasoft-crm.com,604-833-6820,"7000 Akko Road, Kiryat Motzkin, Israel",https://www.sec.gov/Archives/edgar/data/1888151/000149315223013761/form20-f.htm,100%,"37,740,000",05608P109,,100%,78%,1888151,,,✔,2023-12-23 22:40:04,,,,
BCAT,NYSE,BlackRock Capital Allocation Term Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"112,130,000",09260U109,,100%,100%,1809541,,,,2023-12-23 21:39:46,,,,
BCAX,Nasdaq,Bicara Therapeutics Inc.,,,,,0%,,,,,0%,,,,0%,0%,2023658,,,,,,,,
BCBP,Nasdaq,BCB BANCORP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,rblake@bankwithbcb.com,(201) 823-0700,"595 Avenue C, Bayonne, NJ 07002",https://investorrelations.bcbcommunitybank.com/corporate-information/corporate-profile/default.aspx,100%,"16,980,000",55298103,,100%,100%,1228454,,,✔,2023-12-23 22:37:53,,,,
BCC,NYSE,BOISE CASCADE Co,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,No,7824,https://www.google.com/search?q=%22Boise Cascade%22+%22transfer+agent%22,100%,KellyHibbs@bc.com,(208) 384-3638,"1111 West Jefferson Street, Boise, Idaho 83702",https://bcconnect.widen.net/s/gqx2gkrlr5/boise-cascade-2022-annual-report,100%,"39,450,000",09739D100,,100%,100%,1328581,,,,2023-12-23 22:36:27,,,,
BCDA,Nasdaq,"BioCardia, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investors@biocardia.com,(650) 226-0120,"320 Soquel Way, Sunnyvale, CA 94085",https://www.biocardia.com/contact-us/id/19,100%,"17,760,000",09060U507,,100%,89%,925741,,,,2023-12-23 22:34:08,,,,
BCDAW,Nasdaq,"BioCardia, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investors@biocardia.com,(650) 226-0120,"320 Soquel Way, Sunnyvale, CA 94085",https://www.biocardia.com/contact-us/id/19,100%,"17,760,000",09060U119,,100%,89%,925741,,,,2023-12-23 22:34:09,,,,
BCDRF,OTC,"Banco Santander, S.A.",,,,,0%,,,,,0%,,,,0%,0%,891478,,,,,,,,
BCE,NYSE,BCE INC,TSX Trust Company,,,https://www.bce.ca/investors/shareholder-info/administrative-aspects#,33%,investor.relations@bell.ca,1-800-339-6353,"1 Carrefour Alexander-Graham-Bell, Building A, 4th Floor, Verdun, Québec, H3E 3B3",https://www.bce.ca/investors/overview,100%,"911,930,000",05534B760,,100%,78%,718940,,,,2023-12-23 22:32:57,,,,
BCEFF,OTC,BCE INC,,,,,0%,,,,,0%,,,,0%,0%,718940,,,,,,,,
BCEIF,OTC,BCE INC,,,,,0%,,,,,0%,,,,0%,0%,718940,,,,,,,,
BCEL,Nasdaq,Atreca Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1532346/000110465922052215/tm223615-1_def14a.htm,67%,ir@atreca.com,1.​650.595.2595,"835 Industrial Rd., Suite 400, San Carlos, CA 94070, United States",https://www.atreca.com/contact/,100%,"31,880,000",04965G109,,100%,89%,1532346,,,,2023-12-23 22:30:11,,,,
BCEPF,OTC,BCE INC,,,,,0%,,,,,0%,,,,0%,0%,718940,,,,,,,,
BCEXF,OTC,BCE INC,,,,,0%,,,,,0%,,,,0%,0%,718940,,,,,,,,
BCG,Nasdaq,"Binah Capital Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1953984,,,,,,,,
BCGWW,Nasdaq,"Binah Capital Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1953984,,,,,,,,
BCH,NYSE,BANK OF CHILE,"JPMorgan Chase Bank, N.A. (ADS)",,,https://portales.bancochile.cl/uploads/000/009/255/253f92e6-dda7-408d-a0b7-25c95f22eb04/original/hecho-esencial-split-adr.pdf,33%,ir@bancochile.cl,(562) 2637-1111,"Ahumada 251, Santiago, Chile",https://portales.bancochile.cl/nuestrobanco/es/investor-relations,100%,"101,017,080,000",59520106,,100%,78%,1161125,,,,2023-12-30 12:32:40,,,,
BCHG,OTC,Grayscale Bitcoin Cash Trust (BCH),,,,,0%,,,,,0%,,,,0%,0%,1732409,,,,,,,,
BCHT,OTC,Birchtech Corp.,,,,,,,,,,,,,,,,728385,,,,,,,,
BCLI,OTC,BRAINSTORM CELL THERAPEUTICS INC.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,jmullaly@lifesciadvisors.com,1 617-429-3548,"1325 Avenue of Americas, 28th Floor, New York, NY",https://app.quotemedia.com/data/downloadFiling?webmasterId=101533&ref=317684150&type=HTML&symbol=BCLI&cdn=1e4ee7bdb192f2dc561f9d2da9a42ecc&companyName=Brainstorm+Cell+Therapeutics+Inc.&formType=8-K&dateFiled=2023-08-14,100%,"36,490,000",1.05E+205,,100%,89%,1137883,,,✔,2023-12-23 22:12:58,,,,
BCLYF,OTC,BARCLAYS PLC,,,,,0%,,,,,0%,,,,0%,0%,312069,,,,,,,,
BCM,NYSE,Barclays Bank PLC,EQUINITI TRUST COMPANY,,,https://home.barclays/contact-us/group/private-shareholder-relations/,33%,privateshareholderrelations@barclays.com,44 (0)20 7116 2897,"1 Churchill Place, London E14 5HP",https://home.barclays/contact-us/group/private-shareholder-relations/,100%,"936,657",06740P114,,100%,78%,312070,,,✔,2023-12-27 22:10:49,,,,
BCML,Nasdaq,BayCom Corp,Pacific Stock Transfer Company,,7856,https://baycomcorp.q4ir.com/corporate-profile/default.aspx,67%,mmckinney@ubb-us.com,925.476.1843,"500 Ygnacio Valley Road Suite 200, Walnut Creek, CA 94596",https://baycomcorp.q4ir.com/corporate-profile/default.aspx,100%,"13,340,000",07272M107,,100%,89%,1730984,,,,2023-12-23 22:07:08,,,,
BCO,NYSE,BRINKS CO,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Brink's%22+%22transfer+agent%22,100%,investor.relations@brinkscompany.com,(804) 289-9709,,https://investors.brinks.com/investor-resources/investor-faqs/,67%,"47,240,000",109696104,,100%,89%,78890,,,,2023-02-27 04:10:26,,,,
BCOR,Nasdaq,Blucora Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.blucora.com/investors/investor-faqs,33%,IR@Blucora.com,(972) 870-6463,"3200 Olympus Blvd. Suite 100Dallas, TX 75019",https://www.blucora.com/news-releases/news-release-details/blucora-announces-new-corporate-name-and-ticker-symbol,100%,"47,750,000",95229100,,100%,78%,1068875,,,,2023-12-23 22:03:39,,,,
BCOV,Nasdaq,BRIGHTCOVE INC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,InvestorRelations@brightcove.com,1-617-500-4947,"One Cambridge Center, Cambridge, MA 02142",https://investor.brightcove.com/,100%,"41,900,000",10921T101,,100%,89%,1313275,,,,2023-12-23 21:59:51,,,,
BCOW,OTC,"1895 Bancorp of Wisconsin, Inc. /MD/",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"6,370,000",28253R105,,100%,56%,1847360,,,,2024-01-02 16:51:57,,,,
BCPC,Nasdaq,BALCHEM CORP,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/9326/000114036122016931/ny20001554x1_def14a.htm,67%,mbengtsson@balchem.com,(845) 326-5600,"5 PARAGON DRIVE, MONTVALE, NJ, 07645",https://rosenet.org/DocumentCenter/View/8439/Case-Z-20-005-Bengtsson-9-Barnsdale-Zoning-Board-Application?bidId=,100%,"32,120,000",57665200,,100%,89%,9326,,,,2024-01-02 16:51:47,,,,
BCPPF,OTC,BCE INC,,,,,0%,,,,,0%,,,,0%,0%,718940,,,,,,,,
BCRD,OTC,"BlueOne Card, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1496690,,,,,,,,
BCRX,Nasdaq,BIOCRYST PHARMACEUTICALS INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investorrelations@biocryst.com,919.859.7910,"2190 Parkway Lake Drive; Birmingham, Alabama 35244",https://ir.biocryst.com/,100%,"185,950,000",09058V103,,100%,89%,882796,,,,2023-12-23 21:57:12,,,,
BCS,NYSE,BARCLAYS PLC,EQUINITI TRUST COMPANY,,,https://home.barclays/contact-us/group/private-shareholder-relations/,33%,privateshareholderrelations@barclays.com,44 (0)20 7116 2897,"c/o Barclays Global Investors International, Inc.45 Fremont Street, San Francisco, CA 94105",https://home.barclays/contact-us/group/private-shareholder-relations/,100%,"15,920,700,000",6.74E+207,,100%,78%,312069,,,✔,2023-12-23 21:56:03,,,,
BCSA,Nasdaq,Blockchain Coinvestors Acquisition Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1873441/000119312522314761/d418879ddef14a.htm,67%,spac@blockchaincoinvestors.com,1 (345) 814-5726,"PO Box 1093, Boundary Hall, Cricket Square, Grand Cayman, KY1-1102, Cayman Islands",https://www.blockchaincac1.com/contact,100%,"31,320,000",G11765107,,100%,89%,1873441,,,,2023-12-23 21:54:12,,,,
BCSAU,Nasdaq,Blockchain Coinvestors Acquisition Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1873441/000119312522314761/d418879ddef14a.htm,67%,spac@blockchaincoinvestors.com,1 (345) 814-5726,"PO Box 1093, Boundary Hall, Cricket Square, Grand Cayman, KY1-1102, Cayman Islands",https://www.blockchaincac1.com/contact,100%,,G11765123,,50%,72%,1873441,,,,2023-12-23 21:54:13,,,,
BCSAW,Nasdaq,Blockchain Coinvestors Acquisition Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1873441/000119312522314761/d418879ddef14a.htm,67%,spac@blockchaincoinvestors.com,1 (345) 814-5726,"PO Box 1093, Boundary Hall, Cricket Square, Grand Cayman, KY1-1102, Cayman Islands",https://www.blockchaincac1.com/contact,100%,,G11765115,,50%,72%,1873441,,,,2023-09-03 20:19:12,,,,
BCSF,NYSE,"Bain Capital Specialty Finance, Inc.",U.S. Bank Global Fund Services,,,https://www.baincapitalspecialtyfinance.com/investor-relations/faq,33%,investors@baincapitalbdc.com,1 (617) 516-2000,"200 Clarendon Street, Boston, MA 02116, United States",https://www.baincapitalspecialtyfinance.com/investor-relations/ir-resources,100%,"64,560,000",05684B107,,100%,78%,1655050,,,✔,2023-12-23 21:51:45,,,,
BCTF,OTC,"Bancorp 34, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1668340,,,,,,,,
BCTX,Nasdaq,BriaCell Therapeutics Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1610820/000149315223001505/formdef14a.htm,67%,investors@briacell.com,604-921-1810,"Suite 300 – Bellevue Centre, 235 -15th Street, West Vancouver, BC V7T 2X1",https://investors.briacell.com/contact-us,100%,"15,520,000",10778Y302,,100%,89%,1610820,,,,2023-12-23 21:37:09,,,,
BCTXW,Nasdaq,BriaCell Therapeutics Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1610820/000149315223001505/formdef14a.htm,67%,investors@briacell.com,604-921-1810,"Suite 300 – Bellevue Centre, 235 -15th Street, West Vancouver, BC V7T 2X1",https://investors.briacell.com/contact-us,100%,"15,520,000",10778Y112,,100%,89%,1610820,,,,2023-12-23 21:37:09,,,,
BCUCF,OTC,Brunello Cucinelli S.p.A./ADR,,,,,0%,,,,,0%,,,,0%,0%,1581285,,,,,,,,
BCUCY,OTC,Brunello Cucinelli S.p.A./ADR,,,,,0%,,,,,0%,,,,0%,0%,1581285,,,,,,,,
BCV,NYSE,BANCROFT FUND LTD,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/9521/000114036122010897/app10030956x1_def14a.htm,100%,info@gabelli.com,775-333-0360,"165 W. Liberty St, Suite 220, Reno, NV 89501",https://www.sec.gov/Archives/edgar/data/9521/000119312519002202/d676738dncsr.htm,100%,"5,890,000",59695106,,100%,100%,9521,,,✔,2023-12-23 21:35:43,,,,
BCV-PA,NYSE,BANCROFT FUND LTD," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/9521/000114036122010897/app10030956x1_def14a.htm,67%,info@gabelli.com,775-333-0360,"165 W. Liberty St, Suite 220, Reno, NV 89501",https://www.sec.gov/Archives/edgar/data/9521/000119312519002202/d676738dncsr.htm,100%,,,,0%,56%,9521,,,✔,2023-12-23 21:35:44,,,,
BCX,NYSE,BlackRock Resources & Commodities Strategy Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"88,320,000",09257A108,,100%,100%,1506289,,,,2023-12-23 21:29:32,,,,
BCYC,Nasdaq,BICYCLE THERAPEUTICS PLC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investors.bicycletherapeutics.com/resources,33%,IR@bicycletx.com,44 1223 261503,"Blocks A & B Portway Building, Granta Park, Great Abington, Cambridge CB21 6GS, United Kingdom",https://investors.bicycletherapeutics.com/resources,100%,"29,680,000",88786108,,100%,78%,1761612,,,✔,2023-12-23 21:28:19,,,,
BDC,NYSE,BELDEN INC.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Belden%22+%22transfer+agent%22,100%,investor.relations@belden.com,314-854-8000,"1 NORTH BRENTWOOD BLVD, 15TH FLOOR, ST. LOUIS, MO, 63105",https://investor.belden.com/resources/investor-contacts/default.aspx,100%,"43,530,000",77454106,,100%,100%,913142,,,,2023-12-27 22:41:32,,,,
BDCC,OTC,Blackwell 3D Construction Corp.,,,,,0%,,,,,0%,,,,0%,0%,1495648,,,,,,,,
BDCO,OTC,BLUE DOLPHIN ENERGY CO,,,,,0%,,,,,0%,,,,0%,0%,793306,,,,,,,,
BDCX,NYSE,UBS AG,The Bank Of New York Mellon (GRS),,,https://www.ubs.com/global/en/investor-relations/contact/faq/share.html,33%,etracs@ubs.com,1-877-387 2275,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",https://etracs.ubs.com/contact,100%,"1,000,000",90269A260,,100%,78%,1114446,,,✔,2023-12-22 02:41:05,,,,
BDCZ,NYSE,UBS AG,The Bank Of New York Mellon (GRS),,,https://www.ubs.com/global/en/investor-relations/contact/faq/share.html,33%,etracs@ubs.com,1-877-387 2275,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",https://etracs.ubs.com/contact,100%,"2,870,000",90274D416,,100%,78%,1114446,,,✔,2023-12-22 02:41:10,,,,
BDJ,NYSE,BlackRock Enhanced Equity Dividend Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"186,000,000",09251A104,,100%,100%,1332283,,,,2023-12-23 21:21:09,,,,
BDL,NYSE,FLANIGANS ENTERPRISES INC,,,,,0%,,,,,0%,"1,860,000",338517105,,100%,33%,12040,,,✔,2023-02-27 04:10:26,,,,
BDMD,Nasdaq,Baird Medical Investment Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1982444,,,,,,,,
BDMDW,Nasdaq,Baird Medical Investment Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1982444,,,,,,,,
BDN,NYSE,BRANDYWINE REALTY TRUST,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/790816/000119312522090853/d33329ddef14a.htm,100%,tom.wirth@bdnreit.com,610-832-7434,"2929 Arch Street, Suite 1800, Philadelphia, PA 19104",https://investor.brandywinerealty.com/static-files/ca55861b-6406-486f-be08-4089a8da9799,100%,"171,570,000",105368203,,100%,100%,790816,,,✔,2023-12-23 21:25:26,,,,
BDNNY,OTC,Boliden AB,,,,,0%,,,,,0%,,,,0%,0%,1446457,,,,,,,,
BDORY,OTC,BANCO DO BRASIL S.A.,,,,,0%,,,,,0%,,,,0%,0%,1433913,,,,,,,,
BDPT,OTC,"BIOADAPTIVES, INC.",,,,,0%,,,,,0%,,,,0%,0%,1575142,,,,,,,,
BDPTD,OTC,"BIOADAPTIVES, INC.",,,,,,,,,,,,,,,,1575142,,,,,,,,
BDRL,OTC,BLONDER TONGUE LABORATORIES INC,,,,,0%,,,,,0%,,,,0%,0%,1000683,,,,,,,,
BDRX,Nasdaq,Biodexa Pharmaceuticals Plc,,,,,0%,,,,,0%,,,,0%,0%,1643918,,,,,,,,
BDRY,NYSE,Amplify Commodity Trust,,,,,0%,,,,,0%,,,,0%,0%,1610940,,,,,,,,
BDSI,Nasdaq,BIODELIVERY SCIENCES INTERNATIONAL INC,,,,,0%,,,,,0%,,,,0%,0%,1103021,,,✔,2023-02-27 04:13:49,,,,
