Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
NSL,NYSE,Nuveen Senior Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"38,610,000",67067Y104,,100%,67%,1093428,,,✔,2023-02-27 04:10:26,,,,
NSP,NYSE,"INSPERITY, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Insperity%22+%22transfer+agent%22,100%,InvestorRelations@insperity.com,281-358-8986,"19001 CRESCENT SPRINGS DR, KINGWOOD, TX, 77339",https://ir.insperity.com/investor-relations/investor-requests,100%,"38,030,000",45778Q107,,100%,100%,1000753,,,✔,2024-01-06 17:56:12,,,,
NSPR,Nasdaq,"InspireMD, Inc.",,,,,0%,,,,,0%,"8,320,000",45779A846,,100%,33%,1433607,,,✔,2023-02-27 04:10:26,,,,
NSRCF,OTC,NextSource Materials Inc.,,,,,0%,,,,,0%,,,,0%,0%,1302084,,,,,,,,
NSS,NYSE,NuStar Energy L.P.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1110805/000111080523000017/ns-20230309.htm,67%,investorrelations@nustarenergy.com,(800) 866-9060,"San Antonio, TX 78278",https://investor.nustarenergy.com/contact-information,100%,"16,100,000",67059T204,,100%,89%,1110805,,,✔,2023-11-14 23:06:02,,,,
NSSC,Nasdaq,"NAPCO SECURITY TECHNOLOGIES, INC",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investorinfo@napcosecurity.com,(631) 842-9400 x138,"333 Bayview Avenue, Amityville, NY  11701",https://investor.napcosecurity.com/contact-us,100%,"36,730,000",630402105,,100%,89%,69633,,,✔,2023-11-14 23:04:40,,,,
NSTB,OTC,Northern Star Investment Corp. II,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1834518/000121390022078760/def14a1222_northernstar2.htm,67%,,,,,0%,"40,000,000",66573W107,,100%,56%,1834518,,,✔,2023-02-27 04:10:26,,,,
NSTB-UN,NYSE,Northern Star Investment Corp. II,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1834518/000121390022078760/def14a1222_northernstar2.htm,67%,,,,,0%,,,,0%,22%,1834518,,,✔,2023-02-27 04:10:26,,,,
NSTB-WT,NYSE,Northern Star Investment Corp. II,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1834518/000121390022078760/def14a1222_northernstar2.htm,67%,,,,,0%,,,,0%,22%,1834518,,,✔,2023-02-27 04:13:44,,,,
NSTC,OTC,Northern Star Investment Corp. III,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1835817/000121390023009849/def14a0223_northern3.htm,67%,,,,,0%,"40,000,000",66574L100,,100%,56%,1835817,,,✔,2023-02-27 04:13:47,,,,
NSTC-UN,NYSE,Northern Star Investment Corp. III,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1835817/000121390023009849/def14a0223_northern3.htm,67%,,,,,0%,,,,0%,22%,1835817,,,✔,2023-02-27 04:10:26,,,,
NSTD,OTC,Northern Star Investment Corp. IV,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1835814/000121390023009856/def14a0223_northern4.htm,67%,,,,,0%,"40,000,000",66575B101,,100%,56%,1835814,,,,2023-02-27 04:10:26,,,,
NSTD-UN,NYSE,Northern Star Investment Corp. IV,,,,,0%,,,,,0%,,,,0%,0%,1835814,,,✔,2023-02-27 04:10:26,,,,
NSTD-WT,NYSE,Northern Star Investment Corp. IV,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1835814/000121390023009856/def14a0223_northern4.htm,67%,,,,,0%,,,,0%,22%,1835814,,,✔,2023-02-27 04:10:26,,,,
NSTG,Nasdaq,NanoString Technologies Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investorrelations@nanostring.com,(206) 378-NANO,"530 FAIRVIEW AVENUE NORTH, SEATTLE, WA, 98109",https://investors.nanostring.com/resources/investor-faqs/default.aspx,100%,"46,490,000",63009R109,,100%,89%,1401708,,,✔,2024-01-06 17:55:28,,,,
NSTGQ,OTC,"NS Wind Down Co., Inc.",,,,,0%,,,,,0%,,,,0%,0%,1401708,,,,,,,,
NSTM,OTC,NovelStem International Corp.,,,,,0%,,,,,0%,,,,0%,0%,912544,,,,,,,,
NSTS,Nasdaq,"NSTS Bancorp, Inc.",Pacific Stock Transfer Company,,,https://ir.northshoretrust.com/company-information/faq,33%,InvestorRelations@northshoretrust.com,847-336-4430,"700 LEWIS AVE., WAUKEGAN, IL, 60085",https://ir.northshoretrust.com/company-information/contacts,100%,"5,400,000",6293JP109,,100%,78%,1881592,,,✔,2024-01-06 17:54:54,,,,
NSYS,Nasdaq,NORTECH SYSTEMS INC,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"2,680,000",656553104,,100%,67%,722313,,,✔,2023-02-27 04:10:26,,,,
NTAP,Nasdaq,"NetApp, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22NetApp%22+%22transfer+agent%22,100%,investor_relations@netapp.com,(408) 822-6428,,"https://investors.netapp.com/investor-faqs#:~:text=All%20questions%20regarding%20ownership%20of,1%20312%2D360%2D5311.",67%,"217,370,000",64110D104,,100%,89%,1002047,,,,2023-02-27 04:10:26,,,,
NTB,NYSE,Bank of N.T. Butterfield & Son Ltd,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"49,910,000",G0772R208,,100%,67%,1653242,,,,2023-02-27 04:10:26,,,,
NTBL,Nasdaq,"Notable Labs, Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1603207,,,,,,,,
NTBLQ,OTC,"Notable Labs, Ltd.",,,,,,,,,,,,,,,,1603207,,,,,,,,
NTCL,Nasdaq,NetClass Technology Inc,,,,,0%,,,,,0%,,,,0%,0%,1927578,,,,,,,,
NTCO,NYSE,Natura &Co Holding S.A.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ri@natura.net,55 11 4446-4200,"VIA DE ACESSO KM 30,5, PREDIO C, SALA A, ITAIM EMPRESARIAL, Brazil, 07790-190",https://ri.naturaeco.com/en/investor-services/contact-ir/,100%,"1,383,090,000",63884N108,,100%,100%,1776967,,,,2024-01-06 17:54:12,,,,
NTCOY,OTC,Natura &Co Holding S.A.,,,,,0%,,,,,0%,,,,0%,0%,1776967,,,,,,,,
NTCT,Nasdaq,NETSCOUT SYSTEMS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1078075/000119312522192330/d326519ddef14a.htm,100%,ir@netscout.com,978-614-4000,"310 LITTLETON ROAD, WESTFORD, MA, 01886",https://ir.netscout.com/investors/overview/default.aspx,100%,"71,480,000",64115T104,,100%,100%,1078075,,,,2024-01-06 17:53:24,,,,
NTDTY,OTC,NTT Data Corp,,,,,0%,,,,,0%,,,,0%,0%,1446705,,,,,,,,
NTES,Nasdaq,"NetEase, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,ir@service.netease.com,86) 571-8985-3378,"NETEASE BUILDING, NO. 599 WANGSHANG RD, BINJIANG DISTRICT, HANGZHOU, China, 310052",https://ir.netease.com/shareholder-services/investor-faqs,100%,"3,273,840,000",64110W102,,100%,100%,1110646,,,,2024-01-06 17:52:48,,,,
NTG,NYSE,"Tortoise Midstream Energy Fund, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"5,640,000",89148B200,,100%,67%,1490286,,,,2023-02-27 04:10:26,,,,
NTGR,Nasdaq,"NETGEAR, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investors@netgear.com,(408) 890-3520,"350 EAST PLUMERIA DRIVE, SAN JOSE, CA, 95134",https://investor.netgear.com/overview/default.aspx,100%,"28,730,000",64111Q104,,100%,100%,1122904,,,,2024-01-06 17:52:11,,,,
NTIC,Nasdaq,NORTHERN TECHNOLOGIES INTERNATIONAL CORP,"Norwest Bank Minnesota, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"9,230,000",665809109,,100%,44%,875582,,,,2023-02-27 04:10:26,,,,
NTIP,NYSE,"NETWORK-1 TECHNOLOGIES, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1065078/000107261322000497/def14a_18633.htm,100%,info@network-1.com,212-829-5770,"65 LOCUST AVENUE, NEW CANAAN, CT, 06840",https://ir.network-1.com,100%,"23,770,000",64121N109,,100%,100%,1065078,,,✔,2024-01-06 17:51:40,,,,
NTLA,Nasdaq,"Intellia Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,IRcontact@intelliatx.com,857-285-6200,"40 ERIE STREET, SUITE 130, CAMBRIDGE, MA, 02139",https://ir.intelliatx.com/investor-resources/investor-faqs,100%,"76,010,000",45826J105,,100%,89%,1652130,,,,2024-01-06 17:51:10,,,,
NTNX,Nasdaq,"Nutanix, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1618732/000130817922000381/lntnx2022_def14a.htm,67%,,,,,0%,"227,030,000",67059N108,,100%,56%,1618732,,,,2023-02-27 04:13:49,,,,
NTPIF,OTC,NAM TAI PROPERTY INC.,,,,,0%,,,,,0%,,,,0%,0%,829365,,,,,,,,
NTPY,OTC,NetPay International Inc,,,,,0%,,,,,0%,,,,0%,0%,1689490,,,,,,,,
NTR,NYSE,Nutrien Ltd.,,,,,0%,,,,,0%,"538,930,000",67077M108,,100%,33%,1725964,,,,2023-02-27 04:10:26,,,,
NTRA,Nasdaq,"Natera, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1604821/000155837022005368/tmb-20220525xdef14a.htm,67%,investor@natera.com,510-826-2350,"13011 MCCALLEN PASS, BUILDING A SUITE 100, AUSTIN, TX, 78753",https://investor.natera.com/resources/investor-contacts/default.aspx,100%,"96,960,000",632307104,,100%,89%,1604821,,,✔,2024-01-06 15:30:58,,,,
NTRB,Nasdaq,NutriBand Inc.,,,,,0%,,,,,0%,"7,800,000",67092M208,,100%,33%,1676047,,,✔,2023-02-27 04:10:26,,,,
NTRBW,Nasdaq,NutriBand Inc.,,,,,0%,,,,,0%,,,,0%,0%,1676047,,,,,,,,
NTRP,Nasdaq,"NextTrip, Inc.",,,,,0%,,,,,0%,,,,0%,0%,788611,,,,,,,,
NTRR,OTC,NEUTRA CORP.,,,,,0%,,,,,0%,,,,0%,0%,1512886,,,,,,,,
NTRS,Nasdaq,NORTHERN TRUST CORP,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Northern Trust%22+%22transfer+agent%22,100%,Media_Relations@ntrs.com,,,,33%,"208,390,000",665859104,,100%,78%,73124,,,,2023-02-27 04:10:26,,,,
NTRSO,Nasdaq,NORTHERN TRUST CORP,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Northern Trust%22+%22transfer+agent%22,100%,Media_Relations@ntrs.com,,,,33%,"16,000,000",665859856,,100%,78%,73124,,,,2023-02-27 04:10:26,,,,
NTST,NYSE,NETSTREIT Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@netstreit.com,972-597-4825,"2021 MCKINNEY AVENUE, SUITE 1150, DALLAS, TX, 75201",https://investors.netstreit.com/resources/investor-contacts/default.aspx,100%,"50,340,000",64119V303,,100%,100%,1798100,,,,2024-01-06 15:30:31,,,,
NTTDF,OTC,NTT Data Corp,,,,,0%,,,,,0%,,,,0%,0%,1446705,,,,,,,,
NTTYY,OTC,NIPPON TELEGRAPH & TELEPHONE CORP,,,,,0%,,,,,0%,,,,0%,0%,769594,,,,,,,,
NTWK,Nasdaq,NETSOL TECHNOLOGIES INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1039280/000149315222011443/formdef14a.htm,100%,investosr@netsoltech.com,1 818 222 9195,"16000 VENTURA BLVD.,, SUITE 770, ENCINO,, CA, 91436",https://ir.netsoltech.com,100%,"11,250,000",64115A402,,100%,100%,1039280,,,✔,2024-01-06 15:29:59,,,,
NTWO,Nasdaq,Newbury Street II Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,2028027,,,,,,,,
NTWOU,Nasdaq,Newbury Street II Acquisition Corp,,,,,,,,,,,,,,,,2028027,,,,,,,,
NTZ,NYSE,NATUZZI S P A,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"54,850,000",63905A200,,100%,67%,900391,,,✔,2023-02-27 04:13:44,,,,
NU,NYSE,Nu Holdings Ltd.,,,,,0%,,,,,0%,"3,487,300,000",G6683N103,,100%,33%,1691493,,,,2023-02-27 04:13:49,,,,
NUBI,Nasdaq,Nubia Brand International Corp,,,,,0%,,,,,0%,"12,470,000",67022R103,,100%,33%,1881551,,,✔,2023-02-27 04:10:26,,,,
NUBIU,Nasdaq,Nubia Brand International Corp,,,,,0%,,,,,0%,,67022R202,,50%,17%,1881551,,,✔,2023-02-27 04:10:26,,,,
NUE,NYSE,NUCOR CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Nucor%22+%22transfer+agent%22,100%,,,,,0%,"261,790,000",670346105,,100%,67%,73309,,,✔,2023-02-27 04:10:26,,,,
NUGL,OTC,"NUGL, INC.",,,,,0%,,,,,0%,,,,0%,0%,1096768,,,,,,,,
NUGN,OTC,"Livento Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1593549,,,,,,,,
NUKK,Nasdaq,Nukkleus Inc.,,,,,0%,,,,,0%,,,,0%,0%,1787518,,,,,,,,
NUKKW,Nasdaq,Nukkleus Inc.,,,,,0%,,,,,0%,,,,0%,0%,1787518,,,,,,,,
NULGF,OTC,NuLegacy Gold Corp,,,,,0%,,,,,0%,,,,0%,0%,1502758,,,,,,,,
NUMD,OTC,"Nu-Med Plus, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1543637,,,,,,,,
NUO,NYSE,Nuveen Ohio Quality Municipal Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/878200/000119312522309271/d404925ddef14a.htm,100%,,,,,0%,"18,320,000",670980101,,100%,67%,878200,,,✔,2023-02-27 04:10:26,,,,
NURO,Nasdaq,"NeuroMetrix, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1289850/000162828022007122/neurometrixinc-proxystatem.htm,100%,,,,,0%,"7,130,000",641255807,,100%,67%,1289850,,,✔,2023-02-27 04:10:26,,,,
NUS,NYSE,"NU SKIN ENTERPRISES, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Nu Skin Enterprises%22+%22transfer+agent%22,100%,investorrelations@nuskin.com,,,https://ir.nuskin.com/static-files/142ceaac-111c-4364-9e50-c9b0253c6afb,33%,"50,380,000",67018T105,,100%,78%,1021561,,,,2023-02-27 04:10:26,,,,
NUTR,,NUSATRIP Inc,,,,,,,,,,,,,,,,2006468,,,,,,,,
NUTX,Nasdaq,"Nutex Health, Inc.",Transfer Online,,7837,https://www.nutexhealth.com/investor-contacts/,67%,info@nutexhealth.com,713-660-0557,"6030 S. RICE AVE., SUITE C, HOUSTON, TX, 77081",https://www.nutexhealth.com/investors/,100%,"649,770,000",67079U108,,100%,89%,1479681,,,✔,2024-01-06 15:29:24,,,,
NUV,NYSE,NUVEEN MUNICIPAL VALUE FUND INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"207,540,000",670928100,,100%,67%,812801,,,✔,2023-02-27 04:10:26,,,,
NUVA,Nasdaq,NuVasive Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1142596/000119312522089809/d262335ddef14a.htm,67%,bkearns@globusmedical.com,(610) 930-1800,"7475 LUSK BLVD, SAN DIEGO, CA, 92121",https://investors.globusmedical.com/investor-resources/contact-information,100%,"52,060,000",670704105,,100%,89%,1142596,,,✔,2024-01-06 15:28:09,,,,
NUVB,NYSE,Nuvation Bio Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1811063/000114036122012878/ny20002449x1_def14a.htm,67%,ir@nuvationbio.com,617-279-0589,"357 TEHAMA STREET, FLOOR 3, SAN FRANCISCO, CA, 94103",https://investors.nuvationbio.com/investors/default.aspx,100%,"217,240,000",67080N101,,100%,89%,1811063,,,,2024-01-06 15:27:21,,,,
NUVB-WT,NYSE,Nuvation Bio Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1811063/000114036122012878/ny20002449x1_def14a.htm,67%,ir@nuvationbio.com,617-279-0589,"357 TEHAMA STREET, FLOOR 3, SAN FRANCISCO, CA, 94103",https://investors.nuvationbio.com/investors/default.aspx,100%,,,,0%,56%,1811063,,,,2024-01-06 15:27:14,,,,
NUVI,OTC,Emo Capital Corp.,,,,,0%,,,,,0%,,,,0%,0%,1410708,,,,,,,,
NUVL,Nasdaq,"Nuvalent, Inc.",,,,,0%,,,,,0%,"42,980,000",670703107,,100%,33%,1861560,,,,2023-02-27 04:13:49,,,,
NUVO,Nasdaq,Holdco Nuvo Group D.G Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1990145,,,,,,,,
NUVOQ,OTC,Holdco Nuvo Group D.G Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1990145,,,,,,,,
NUVOW,Nasdaq,Holdco Nuvo Group D.G Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1990145,,,,,,,,
NUVR,OTC,"Nuvera Communications, Inc.",,,,,0%,,,,,0%,,,,0%,0%,71557,,,,,,,,
NUVWQ,OTC,Holdco Nuvo Group D.G Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1990145,,,,,,,,
NUW,NYSE,Nuveen AMT-Free Municipal Value Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"17,960,000",670695105,,100%,67%,1450445,,,✔,2023-02-27 04:10:26,,,,
NUWE,Nasdaq,"Nuwellis, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1506492/000114036122040342/ny20005651x3_def14a.htm,67%,ir@nuwellis.com,1-952-345-4205,"12988 VALLEY VIEW ROAD, EDEN PRAIRIE, MN, 55344",https://ir.nuwellis.com/investor-faqs,100%,"10,540,000",67113Y108,,100%,89%,1506492,,,,2024-01-06 15:22:59,,,,
NUWEW,OTC,"Nuwellis, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1506492,,,,,,,,
NUZE,Nasdaq,"NuZee, Inc.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@nuzeeusa.com,(760) 295-2408,"1350 EAST ARAPAHO ROAD, SUITE #230, RICHARDSON, TX, 75081",https://investors.mynuzee.com/?_ga=2.257931278.465273800.1695504058-2105604604.1695504058&_gl=1*1o801c*_ga*MjEwNTYwNDYwNC4xNjk1NTA0MDU4*_ga_YB077BMJZ3*MTY5NTUwNDA1Ny4xLjAuMTY5NTUwNDA1Ny42MC4wLjA.,100%,"23,670,000",67073S208,,100%,89%,1527613,,,✔,2024-01-06 15:22:31,,,,
NVA,Nasdaq,Nova Minerals Ltd,,,,,0%,,,,,0%,,,,0%,0%,1852551,,,,,,,,
NVAAF,OTC,Nova Minerals Ltd,,,,,0%,,,,,0%,,,,0%,0%,1852551,,,,,,,,
NVAC,OTC,NorthView Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1859807/000114036123007636/ny20007328x2_def14a.htm,67%,,,,,0%,"24,170,000",66718N103,,100%,56%,1859807,,,,2023-02-27 04:10:26,,,,
NVACR,OTC,NorthView Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1859807/000114036123007636/ny20007328x2_def14a.htm,67%,,,,,0%,,66718N129,,50%,39%,1859807,,,,2023-02-27 04:10:26,,,,
NVACW,OTC,NorthView Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1859807/000114036123007636/ny20007328x2_def14a.htm,67%,,,,,0%,,66718N111,,50%,39%,1859807,,,,2023-02-27 04:10:26,,,,
NVAWW,Nasdaq,Nova Minerals Ltd,,,,,0%,,,,,0%,,,,0%,0%,1852551,,,,,,,,
NVAX,Nasdaq,NOVAVAX INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1000694/000110465922054754/tm223592d3_def14a.htm,67%,ir@novavax.com,(240) 268-2022,"700 QUINCE ORCHARD ROAD, GAITHERSBURG, MD, 20878",https://ir.novavax.com/,100%,"78,220,000",670002401,,100%,89%,1000694,,,,2024-01-06 15:21:51,,,,
NVCN,Nasdaq,Neovasc Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"2,740,000",64065J403,,100%,44%,1399708,,,✔,2023-02-27 04:10:26,,,,
NVCR,Nasdaq,NovoCure Ltd,"COMPUTERSHARE TRUST COMPANY, N.A. (Canton, MA)",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investorinfo@novocure.com,610-723-7427,"NO. 4 THE FORUM, GRENVILLE STREET, ST. HELIER, Jersey, JE2 4UF",https://www.novocure.com/investor-relations/,100%,"104,740,000",G6674U108,,100%,78%,1645113,,,,2024-01-06 15:21:11,,,,
NVCT,Nasdaq,"Nuvectis Pharma, Inc.",,,,,0%,,,,,0%,"14,640,000",67080T108,,100%,33%,1875558,,,✔,2023-02-27 04:10:26,,,,
NVDA,Nasdaq,NVIDIA CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Nvidia%22+%22transfer+agent%22,100%,,,,https://investor.nvidia.com/investor-resources/contact-investor-relations/default.aspx,0%,"2,490,000,000",67066G104,,100%,67%,1045810,,,,2023-02-27 04:10:26,,,,
NVDEF,OTC,URZ3 ENERGY CORP.,,,,,0%,,,,,0%,,,,0%,0%,1398713,,,,,,,,
NVEC,Nasdaq,NVE CORP /NEW/,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/724910/000072491022000016/NVE_2022_Proxy.htm,67%,,,,,0%,"4,830,000",629445206,,100%,56%,724910,,,,2023-02-27 04:10:26,,,,
NVEE,Nasdaq,"NV5 Global, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1532961/000162828022010098/nvee-proxystatementdef14ax.htm,67%,IR@NV5.com,(954) 637-8048,"200 SOUTH PARK ROAD, SUITE 350, HOLLYWOOD, FL, 33021",https://ir.nv5.com/investor-overview/default.aspx,100%,"15,550,000",62945V109,,100%,89%,1532961,,,✔,2024-01-06 15:20:29,,,,
NVEI,Nasdaq,Nuvei Corp,TSX Trust Company,,,https://investors.nuvei.com/resources/investor-faqs,33%,IR@nuvei.com,514-227-6890,"1100 RENE-LEVESQUE BOULEVARD WEST #900, MONTREAL, Quebec, Canada, H3B 4N4",https://investors.nuvei.com/resources/investor-contact,100%,"65,230,000",67079A102,,100%,78%,1765159,,,✔,2024-01-06 15:19:55,,,,
NVFY,Nasdaq,"Nova Lifestyle, Inc.","Interwest Transfer Co., Inc.",,7843,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"6,880,000",66979P201,,100%,56%,1473334,,,,2023-02-27 04:13:44,,,,
NVG,NYSE,Nuveen AMT-Free Municipal Credit Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"213,520,000",67071L106,,100%,67%,1090116,,,✔,2023-02-27 04:13:47,,,,
NVGS,NYSE,Navigator Holdings Ltd.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@navigatorgas.com,1 713 373 6197,"VERDE BUILDING, 10 BRESSENDEN PLACE, LONDON, United Kingdom, SW1E 5DH",https://investors.navigatorgas.com/resources/investor-contacts/default.aspx,100%,"77,260,000",Y62132108,,100%,100%,1581804,,,,2024-01-06 15:18:53,,,,
NVGT,OTC,NOVAGANT CORP,,,,,0%,,,,,0%,,,,0%,0%,1089297,,,,,,,,
NVIQ,,Noventiq Holding Co,,,,,0%,,,,,0%,,,,0%,0%,2001236,,,,,,,,
