Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
HTZ,Nasdaq,"HERTZ GLOBAL HOLDINGS, INC","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Hertz Global Holdings%22+%22transfer+agent%22,100%,investorrelations@hertz.com,,,https://ir.hertz.com/,33%,"360,330,000",42806J700,,100%,78%,1657853,,,,2023-02-27 04:10:26,,,,
HTZWW,Nasdaq,"HERTZ GLOBAL HOLDINGS, INC","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Hertz Global Holdings%22+%22transfer+agent%22,100%,investorrelations@hertz.com,,,https://ir.hertz.com/,33%,"368,390,000",42806J148,,100%,78%,1657853,,,,2023-02-27 04:10:26,,,,
HUBB,NYSE,HUBBELL INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Hubbell%22+%22transfer+agent%22,100%,investor@hubbell.com,,,https://investor.hubbell.com/,33%,"53,680,000",443510607,,100%,78%,48898,,,,2023-02-27 04:10:26,,,,
HUBC,Nasdaq,Hub Cyber Security Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1905660,,,,,,,,
HUBCW,Nasdaq,Hub Cyber Security Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1905660,,,,,,,,
HUBCZ,Nasdaq,Hub Cyber Security Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1905660,,,,,,,,
HUBG,Nasdaq,"Hub Group, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Hub Group%22+%22transfer+agent%22,100%,,,,https://investors.hubgroup.com/shareholder-services/information-request,0%,"33,990,000",443320106,,100%,67%,940942,,,,2023-02-27 04:10:26,,,,
HUBS,NYSE,HUBSPOT INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://ir.hubspot.com/faq,100%,investors@hubspot.com,,"HubSpot, Inc. 25 First Street Cambridge, MA 02141",https://ir.hubspot.com/faq,67%,"48,020,000",443573100,,100%,89%,1404655,,,✔,2023-12-15 22:36:46,,,,
HUDA,Nasdaq,Hudson Acquisition I Corp.,,,,,0%,,,,,0%,,,,0%,0%,1853047,,,✔,2023-02-27 04:10:26,,,,
HUDAR,Nasdaq,Hudson Acquisition I Corp.,,,,,0%,,,,,0%,,,,0%,0%,1853047,,,✔,2023-02-27 04:10:26,,,,
HUDAU,Nasdaq,Hudson Acquisition I Corp.,,,,,0%,,,,,0%,,,,0%,0%,1853047,,,✔,2023-02-27 04:10:26,,,,
HUDI,Nasdaq,"Huadi International Group Co., Ltd.",,,,,0%,,,,,0%,"13,240,000",G4645E105,,100%,33%,1791725,,,✔,2023-02-27 04:10:26,,,,
HUGE,Nasdaq,Quantum Biopharma Ltd.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@fsdpharma.com,,"199 Bay St., Suite 4000 Toronto, ON, M5L 1A9 Canada",https://www.fsdpharma.com/investors,67%,"38,510,000",35954B206,,100%,78%,1771885,,,✔,2023-11-24 13:00:04,,,,
HUHU,Nasdaq,HUHUTECH International Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1945415,,,,,,,,
HUIZ,Nasdaq,Huize Holding Ltd,"Citibank, N.A. (ADS)",,7923,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investor@huize.com,,"49/F, Building T1, Qianhai Financial Centre, Linhai Avenue, Qianhai Shenzhen-Hong Kong Cooperation Zone, Shenzhen, People’s Republic of China",https://ir.huize.com/shareholder-services/investor-faqs,67%,"886,170,000",4.45E+109,,100%,78%,1778982,,,✔,2023-12-20 02:01:37,,,,
HUM,NYSE,HUMANA INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Humana%22+%22transfer+agent%22,100%,lstamper@humana.com,(502) 580-2652,,https://humana.gcs-web.com/shareholder-services/contact-ir,67%,"126,550,000",444859102,,100%,89%,49071,,,,2023-02-27 04:10:26,,,,
HUMA,Nasdaq,"Humacyte, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1818382/000181838222000028/huma-2022def14a.htm,67%,,,,,0%,"103,010,000",44486Q103,,100%,56%,1818382,,,✔,2023-02-27 04:10:26,,,,
HUMAW,Nasdaq,"Humacyte, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1818382/000181838222000028/huma-2022def14a.htm,67%,,,,,0%,"103,010,000",44486Q111,,100%,56%,1818382,,,✔,2023-02-27 04:10:26,,,,
HUML,OTC,"Humble Energy, Inc./FL",,,,,,,,,,,,,,,,2041890,,,,,,,,
HUN,NYSE,Huntsman CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Huntsman%22+%22transfer+agent%22,100%,ir@huntsman.com,(281) 719-4637,,https://www.huntsman.com/investors/resources/contacts,67%,"201,410,000",447011107,,100%,89%,1307954,,,,2023-02-27 04:10:26,,,,
HUNGF,OTC,HUANENG POWER INTERNATIONAL INC,,,,,0%,,,,,0%,,,,0%,0%,929058,,,,,,,,
HURA,Nasdaq,"TuHURA Biosciences, Inc./NV",,,,,,,,,,,,,,,,1498382,,,,,,,,
HURC,Nasdaq,HURCO COMPANIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/315374/000110465923005763/tm234151d1_def14a.htm,100%,,,,,0%,"6,570,000",447324104,,100%,67%,315374,,,✔,2023-02-27 04:10:26,,,,
HURN,Nasdaq,Huron Consulting Group Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investor@hcg.com,312.583.8722,"550 W. Van Buren Street. Chicago, IL 60607, US",https://ir.huronconsultinggroup.com,100%,"20,780,000",447462102,,100%,78%,1289848,,,✔,2023-12-12 22:52:10,,,,
HUSA,NYSE,HOUSTON AMERICAN ENERGY CORP,,,,,0%,,,,,0%,"9,930,000",44183U209,,100%,33%,1156041,,,✔,2023-02-27 04:10:26,,,,
HUT,Nasdaq,Hut 8 Corp.,,,,,0%,,,,,0%,"194,390,000",44812T102,,100%,33%,1964789,,,✔,2023-02-27 04:10:26,,,,
HUT,Nasdaq,Hut 8 Mining Corp,,,,,0%,,,,,0%,"194,390,000",44812T102,,100%,33%,1731805,,,✔,2023-02-27 4:10:26,,,,
HUYA,NYSE,HUYA Inc.,Deutsche Bank Trust Company Americas (ADS),,,,33%,ir@huya.com,86-20-22907829,"Building A3, E-Park,280 Hanxi RoadPanyu District, Guangzhou 511446People’s Republic of China",https://ir.huya.com/IR-Contacts,100%,"87,180,000",44852D108,,100%,78%,1728190,,,✔,2023-12-12 22:48:44,,,,
HVBC,Nasdaq,HV BANCORP INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,,100%,,,,,0%,"2,240,000",40441H105,,100%,67%,1594555,,,✔,2023-02-27 04:13:47,,,,
HVCW,OTC,HARRISON VICKERS & WATERMAN INC,,,,,0%,,,,,0%,,,,0%,0%,1472847,,,,,,,,
HVII,Nasdaq,Hennessy Capital Investment Corp. VII,,,,,,,,,,,,,,,,1846416,,,,,,,,
HVT,NYSE,HAVERTY FURNITURE COMPANIES INC,,,,,0%,,,,,0%,"15,050,000",419596101,,100%,33%,216085,,,✔,2023-02-27 04:10:26,,,,
HVT-A,NYSE,HAVERTY FURNITURE COMPANIES INC,,,,,0%,,,,,0%,,,,0%,0%,216085,,,✔,2023-02-27 04:10:26,,,,
HWBK,Nasdaq,"HAWTHORN BANCSHARES, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,kbruegenhemke@HawthornBank.com,(573) 761-6100,"132 East High StreetBox 688Jefferson City, MO 65102",https://www.hawthornbancshares.com/resources/information-request/default.aspx,100%,"6,770,000",420476103,,100%,100%,893847,,,✔,2023-12-12 22:45:06,,,,
HWC,Nasdaq,HANCOCK WHITNEY CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,InvestorRelations@hancockwhitney.com,(504) 539-7836,"Hancock Whitney Plaza2510 14th StreetGulfport, MS 39501-1947",https://investors.hancockwhitney.com/corporate-overview/corporate-profile/default.aspx,100%,"85,720,000",410120109,,100%,100%,750577,,,✔,2023-12-12 22:42:56,,,,
HWCPZ,Nasdaq,HANCOCK WHITNEY CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,InvestorRelations@hancockwhitney.com,(504) 539-7836,"Hancock Whitney Plaza2510 14th StreetGulfport, MS 39501-1947",https://investors.hancockwhitney.com/corporate-overview/corporate-profile/default.aspx,100%,"6,900,000",410120406,,100%,100%,750577,,,✔,2023-12-12 22:43:09,,,,
HWEC,,"HW Electro Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1980262,,,,,,,,
HWEL,Nasdaq,Healthwell Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,HealthwellSPAC@edelman.com,(646) 301-2968,"1001 Green Bay Rd. #227. Winnetka, IL 60093",https://investors.healthwellspac.com/investor-relations/default.aspx,100%,"25,000,000",42227R109,,100%,78%,1845013,,,✔,2023-12-12 22:41:48,,,,
HWELU,Nasdaq,Healthwell Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,HealthwellSPAC@edelman.com,(646) 301-2968,"1001 Green Bay Rd. #227. Winnetka, IL 60093",https://investors.healthwellspac.com/investor-relations/default.aspx,100%,,42227R208,,50%,61%,1845013,,,✔,2023-12-12 22:41:48,,,,
HWELW,Nasdaq,Healthwell Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,HealthwellSPAC@edelman.com,(646) 301-2968,"1001 Green Bay Rd. #227. Winnetka, IL 60093",https://investors.healthwellspac.com/investor-relations/default.aspx,100%,,42227R117,,50%,61%,1845013,,,✔,2023-12-12 22:41:48,,,,
HWH,Nasdaq,HWH International Inc.,,,,,0%,,,,,0%,,,,0%,0%,1897245,,,,,,,,
HWKE,OTC,"Hawkeye Systems, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1750777,,,,,,,,
HWKN,Nasdaq,HAWKINS INC,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"21,010,000",420261109,,100%,67%,46250,,,✔,2023-02-27 04:10:26,,,,
HWKZ,NYSE,Hawks Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,ir@hawksacquisitioncorp.com,212-542-4540,"600 Lexington Avenue9th FloorNew York, NY 10022",https://www.hawksacquisitioncorp.com,100%,"23,000,000",42032P108,,100%,78%,1841144,,,✔,2023-12-12 22:38:51,,,,
HWLDF,OTC,H World Group Ltd,,,,,,,,,,,,,,,,1483994,,,,,,,,
HWM,NYSE,Howmet Aerospace Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Howmet Aerospace%22+%22transfer+agent%22,100%,InvestorRelations@howmet.com,(412) 553-1950,,https://www.howmet.com/shareholder-information/,67%,"415,400,000",443201108,,100%,89%,4281,,,,2023-02-27 04:13:49,,,,
HWM-P,NYSE,Howmet Aerospace Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Howmet Aerospace%22+%22transfer+agent%22,100%,InvestorRelations@howmet.com,(412) 553-1950,,https://www.howmet.com/shareholder-information/,67%,,,,0%,56%,4281,,,,2023-02-27 04:10:26,,,,
HWNI,OTC,"HIGH WIRE NETWORKS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1413891,,,,,,,,
HWTR,OTC,"HFactor, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1144546,,,,,,,,
HXL,NYSE,HEXCEL CORP /DE/,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/717605/000093041322000552/c102871_def14a.htm,100%,Kurt.goddard@hexcel.com,203.352.6826,"281 Tresser BoulevardStamford, CT 06901-3261",https://investors.hexcel.com/investor-resources/faqs/default.aspx,100%,"84,100,000",428291108,,100%,100%,717605,,,✔,2023-12-12 22:37:46,,,,
HY,NYSE,"HYSTER-YALE, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Hyster-Yale Materials Handling%22+%22transfer+agent%22,100%,,(440) 449-9589,,https://www.hyster-yale.com/request-information/default.aspx,33%,"13,130,000",449172105,,100%,78%,1173514,,,,2023-02-27 04:10:26,,,,
HYAC,NYSE,Haymaker Acquisition Corp. 4,,,,,0%,,,,,0%,,,,0%,0%,1970509,,,,,,,,
HYAC-UN,NYSE,Haymaker Acquisition Corp. 4,,,,,0%,,,,,0%,,,,0%,0%,1970509,,,,,,,,
HYAC-WT,NYSE,Haymaker Acquisition Corp. 4,,,,,0%,,,,,0%,,,,0%,0%,1970509,,,,,,,,
HYB,NYSE,NEW AMERICA HIGH INCOME FUND INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"23,380,000",641876800,,100%,67%,825345,,,✔,2023-02-27 04:10:26,,,,
HYEX,OTC,HEALTHY EXTRACTS INC.,,,,,0%,,,,,0%,,,,0%,0%,1630176,,,,,,,,
HYFM,Nasdaq,"HYDROFARM HOLDINGS GROUP, INC.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1695295/000114036122015795/ny20003402x1_def14a.htm,67%,ir@hydrofarm.com,,,,33%,"45,090,000",44888K209,,100%,67%,1695295,,,✔,2023-11-04 01:35:00,,,,
HYI,NYSE,Western Asset High Yield Defined Opportunity Fund Inc.,,,,,0%,,,,,0%,"22,650,000",95768B107,,100%,33%,1497186,,,✔,2023-02-27 04:10:26,,,,
HYLN,NYSE,Hyliion Holdings Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1759631/000121390022014968/def14a0322_hyliionholdings.htm,67%,HYLN@investorrelations.com,1-833-495-4466,"Cedar Park, 1202 Bmc Dr, United States",https://investors.hyliion.com/resources/investor-contacts/default.aspx,100%,"174,030,000",449109107,,100%,89%,1759631,,,✔,2023-12-12 22:34:35,,,,
HYMC,Nasdaq,HYCROFT MINING HOLDING CORP,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1718405/000110465922049006/tm2213013-1_def14a.htm,67%,info@hycroftmining.com,(775) 437-5912 x 101,"PO Box 3030Winnemucca, NV 89446",https://hycroftmining.com/contact/details/,100%,"199,710,000",44862P109,,100%,89%,1718405,,,,2023-12-12 22:30:11,,,,
HYMCL,Nasdaq,HYCROFT MINING HOLDING CORP,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1718405/000110465922049006/tm2213013-1_def14a.htm,67%,info@hycroftmining.com,(775) 437-5912 x 101,"PO Box 3030Winnemucca, NV 89446",https://hycroftmining.com/contact/details/,100%,"197,400,000",44862P133,,100%,89%,1718405,,,,2023-12-12 22:30:16,,,,
HYMCW,Nasdaq,HYCROFT MINING HOLDING CORP,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1718405/000110465922049006/tm2213013-1_def14a.htm,67%,info@hycroftmining.com,(775) 437-5912 x 101,"PO Box 3030Winnemucca, NV 89446",https://hycroftmining.com/contact/details/,100%,"197,400,000",44862P117,,100%,89%,1718405,,,,2023-12-12 22:30:16,,,,
HYPR,Nasdaq,"Hyperfine, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1833769/000119312522117558/d343321ddef14a.htm,67%,investors@hyperfine.io,,"351 New Whitfield Street, Guilford, CT 06437",https://investors.hyperfine.io/ir-resources/contact-ir,67%,"55,410,000",44916K106,,100%,78%,1833769,,,✔,2023-12-12 22:28:09,,,,
HYRE,Nasdaq,Hyrecar Inc,,,,,0%,,,,,0%,"21,970,000",44916T107,,100%,33%,1713832,,,✔,2023-02-27 04:10:26,,,,
HYSR,OTC,"SUNHYDROGEN, INC.",,,,,0%,,,,,0%,,,,0%,0%,1481028,,,,,,,,
HYT,NYSE,"BLACKROCK CORPORATE HIGH YIELD FUND, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"122,320,000",09255P107,,100%,100%,1222401,,,,2023-12-12 22:21:41,,,,
HYW,Nasdaq,Hywin Holdings Ltd.,Deutsche Bank Trust Company Americas (ADS),,,https://www.sec.gov/Archives/edgar/data/1785680/000119312521059878/d790689df1.htm,33%,ir@hywinwealth.com,,"F3, Hywin Financial Centre,8 Yincheng Mid. Road,Pudong New District, Shanghai City,People’s Republic of China, 200120.",https://ir.hywinwealth.com/resources/contact-us,67%,"56,000,000",44951X104,,100%,67%,1785680,,,✔,2023-12-12 22:26:48,,,,
HYZN,Nasdaq,Hyzon Motors Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1716583/000119312522120538/d279119ddef14a.htm,67%,IR@HyzonMotors.com,,"475 Quaker Meeting House Rd. Honeoye Falls ​, NY, 14472",https://investors.hyzonmotors.com/resources/investor-contacts/default.aspx,67%,"247,900,000",44951Y102,,100%,78%,1716583,,,✔,2023-12-12 22:19:11,,,,
HYZNW,Nasdaq,Hyzon Motors Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1716583/000119312522120538/d279119ddef14a.htm,67%,IR@HyzonMotors.com,,"475 Quaker Meeting House Rd. Honeoye Falls ​, NY, 14472",https://investors.hyzonmotors.com/resources/investor-contacts/default.aspx,67%,"247,880,000",44951Y110,,100%,78%,1716583,,,✔,2023-12-12 22:19:17,,,,
HZEN,OTC,Grayscale Horizen Trust (ZEN),,,,,0%,,,,,0%,,,,0%,0%,1748945,,,,,,,,
HZN,NYSE,Horizon Global Corporation,,,,,0%,,,,,0%,"27,680,000",44052W104,,100%,33%,1637655,,,✔,2023-02-27 04:10:26,,,,
HZNP,Nasdaq,Horizon Therapeutics Public Ltd Co,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1492426/000119312522078281/d89128ddef14a.htm,67%,investor.relations@amgen.com,805-447-1060,"Dublin, 70 St. Stephen's Green Saint Kevin's, Ireland",https://www.horizontherapeutics.com/company/contact + https://investors.amgen.com/resources/investor-contacts,100%,"230,380,000",G46188101,,100%,89%,1492426,,,✔,2023-12-12 22:17:07,,,,
HZO,NYSE,MARINEMAX INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1057060/000095017022027067/hzo-2022-def14.htm,100%,investorrelations@marinemax.com,,"2600 McCormick Drive,Suite 200Clearwater, FL 33759",https://investor.marinemax.com/resources/investor-contacts/default.aspx,67%,"21,530,000",567908108,,100%,89%,1057060,,,✔,2023-12-12 22:14:15,,,,
HZON,NYSE,Horizon Acquisition Corporation II,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1821788/000110465922095146/tm2223178-4_def14a.htm,67%,inquiries@horizonacquisitioncorp-ii.com,(203) 298-5300,"600 Steamboat Road, Suite 200Greenwich, CT 06830",https://www.sec.gov/Archives/edgar/data/1821788/000110465922095146/tm2223178-4_def14a.htm,100%,"52,500,000",G46044106,,100%,89%,1821788,,,✔,2023-12-12 22:12:35,,,,
HZON-WT,NYSE,Horizon Acquisition Corp II,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1821788/000110465922095146/tm2223178-4_def14a.htm,67%,inquiries@horizonacquisitioncorp-ii.com,(203) 298-5300,"600 Steamboat Road, Suite 200Greenwich, CT 06830",https://www.sec.gov/Archives/edgar/data/1821788/000110465922095146/tm2223178-4_def14a.htm,100%,,,,0%,56%,1821788,,,✔,2023-12-12 22:12:36,,,,
HRYU,Nasdaq,"Global Interactive Technologies, Inc.",,,,,,,,,,,,,,,,1911545,,,,,,,,
HAIAF,OTC,Healthcare AI Acquisition Corp.,,,,,,,,,,,,,,,,1848861,,,,,,,,
HACBY,OTC,HACHIJUNI BANK LTD,,,,,,,,,,,,,,,,793742,,,,,,,,
HACBF,OTC,HACHIJUNI BANK LTD,,,,,,,,,,,,,,,,793742,,,,,,,,
HAIUF,OTC,Healthcare AI Acquisition Corp.,,,,,,,,,,,,,,,,1848861,,,,,,,,
HAIWF,OTC,Healthcare AI Acquisition Corp.,,,,,,,,,,,,,,,,1848861,,,,,,,,
HDLMY,OTC,HeidelbergCement AG,,,,,,,,,,,,,,,,1400691,,,,,,,,
HMR,Nasdaq,Heidmar Maritime Holdings Corp.,,,,,,,,,,,,,,,,2029471,,,,,,,,
HWEP,,"HW Electro Co., Ltd.",,,,,,,,,,,,,,,,1980262,,,,,,,,
HXHX,Nasdaq,Haoxin Holdings Ltd,,,,,,,,,,,,,,,,1936817,,,,,,,,
HVIIU,Nasdaq,Hennessy Capital Investment Corp. VII,,,,,,,,,,,,,,,,1846416,,,,,,,,
HTHIY,OTC,HITACHI LTD,,,,,,,,,,,,,,,,47710,,,,,,,,
HTHIF,OTC,HITACHI LTD,,,,,,,,,,,,,,,,47710,,,,,,,,
HTCO,Nasdaq,High-Trend International Group,,,,,,,,,,,,,,,,1928948,,,,,,,,
HSPTR,Nasdaq,Horizon Space Acquisition II Corp.,,,,,,,,,,,,,,,,2032950,,,,,,,,
HIG,NYSE,"HARTFORD INSURANCE GROUP, INC.",,,,,,,,,,,,,,,,874766,,,,,,,,
HAVA,,Harvard Ave Acquistion Corp,,,,,,,,,,,,,,,,2042460,,,,,,,,
HIG-PG,NYSE,"HARTFORD INSURANCE GROUP, INC.",,,,,,,,,,,,,,,,874766,,,,,,,,
HVIIR,Nasdaq,Hennessy Capital Investment Corp. VII,,,,,,,,,,,,,,,,1846416,,,,,,,,
HTB,NYSE,"HomeTrust Bancshares, Inc.",,,,,,,,,,,,,,,,1538263,,,,,,,,
HNIT,OTC,Huineng Technology Corp,,,,,,,,,,,,,,,,1994373,,,,,,,,
HMH,,HMH Holding Inc,,,,,,,,,,,,,,,,2021880,,,,,,,,
HNGE,,"Hinge Health, Inc.",,,,,,,,,,,,,,,,1673743,,,,,,,,
HFRO-PB,NYSE,HIGHLAND OPPORTUNITIES & INCOME FUND,,,,,,,,,,,,,,,,1710680,,,,,,,,
HCHL,,Happy City Holdings Ltd,,,,,,,,,,,,,,,,2046656,,,,,,,,
HCPC,,HengHong Technology Inc.,,,,,,,,,,,,,,,,2050020,,,,,,,,
HKHHY,OTC,HEINEKEN HOLDING N V,,,,,,,,,,,,,,,,1142231,,,,,,,,
HKHHF,OTC,HEINEKEN HOLDING N V,,,,,,,,,,,,,,,,1142231,,,,,,,,
HYPMY,OTC,Hypermarcas S.A.,,,,,,,,,,,,,,,,1486749,,,,,,,,
HEQ,NYSE,John Hancock Diversified Income Fund,,,,,,,,,,,,,,,,1496749,,,,,,,,
HLLKD,OTC,"HALLMARK VENTURE GROUP, INC.",,,,,,,,,,,,,,,,1331421,,,,,,,,
HFUSD,OTC,"Hartford Creative Group, Inc.",,,,,,,,,,,,,,,,1482554,,,,,,,,
