Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
GOEV,Nasdaq,Canoo Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1750153/000114036122044730/ny20005623x2_def14a.htm,67%,IR@canoo.com,,,https://investors.canoo.com/company-information/contacts,33%,"282,750,000",13803R102,,100%,67%,1750153,,,,2023-11-23 18:11:43,,,,
GOEVW,Nasdaq,Canoo Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1750153/000114036122044730/ny20005623x2_def14a.htm,67%,IR@canoo.com,,,https://investors.canoo.com/company-information/contacts,33%,"268,900,000",13803R110,,100%,67%,1750153,,,,2023-09-17 20:30:07,,,,
GOF,NYSE,GUGGENHEIM STRATEGIC OPPORTUNITIES FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"99,350,000",40167F101,,100%,67%,1380936,,,,2023-02-27 04:10:26,,,,
GOGL,Nasdaq,Golden Ocean Group Ltd,Mellon Investor Services Llc,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@goldenocean.no,,,https://www.goldenocean.bm/contact/,33%,"200,890,000",G39637205,,100%,56%,1029145,,,✔,2023-11-23 18:11:28,,,,
GOGN,NYSE,GoGreen Investments Corporation,,,,,0%,,,,,0%,"28,940,000",G9461B101,,100%,33%,1852940,,,,2023-02-27 04:10:26,,,,
GOGN-UN,NYSE,GoGreen Investments Corp,,,,,0%,,,,,0%,,,,0%,0%,1852940,,,,2023-02-27 04:10:26,,,,
GOGN-WT,NYSE,GoGreen Investments Corp,,,,,0%,,,,,0%,,,,0%,0%,1852940,,,,2023-02-27 04:13:44,,,,
GOGO,Nasdaq,Gogo Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,wdavis@gogoair.com,1-917-519-6994,,https://ir.gogoair.com,67%,"128,690,000",38046C109,,100%,78%,1537054,,,✔,2023-11-23 18:10:16,,,,
GOGR,OTC,Go Green Global Technologies Corp.,,,,,0%,,,,,0%,,,,0%,0%,1378866,,,,,,,,
GOL,NYSE,Gol Linhas Aéreas Inteligentes S.A.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"336,670,000",38045R206,,100%,67%,1291733,,,,2023-02-27 04:13:49,,,,
GOLD,NYSE,BARRICK GOLD CORP,EQUINITI TRUST COMPANY,,,,33%,investor@barrick.com,,,https://www.barrick.com/English/about/contact-us/default.aspx,33%,"1,771,000,000",67901108,,100%,56%,756894,,,✔,2023-11-23 18:09:37,,,,
GOLF,NYSE,Acushnet Holdings Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Acushnet Holdings%22+%22transfer+agent%22,100%,ir@acushnetgolf.com,,,,33%,"71,160,000",5098108,,100%,78%,1672013,,,,2023-02-27 04:10:26,,,,
GOLLQ,OTC,Gol Intelligent Airlines Inc.,,,,,0%,,,,,0%,,,,0%,0%,1291733,,,,,,,,
GOLQ,OTC,"GoLogiq, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1746278,,,,,,,,
GOOD,Nasdaq,GLADSTONE COMMERCIAL CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1234006/000119312522079034/d289867ddef14a.htm,100%,commercial@gladstonecompanies.com,703-287-5893,"1521 Westbranch Drive, Suite 100, McLean, VA 22102",https://www.gladstonecommercial.com/investors/company-information/contacts,100%,"39,530,000",376536108,,100%,100%,1234006,,,✔,2023-11-23 18:06:50,,,,
GOODN,Nasdaq,GLADSTONE COMMERCIAL CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1234006/000119312522079034/d289867ddef14a.htm,100%,commercial@gladstonecompanies.com,703-287-5893,"1521 Westbranch Drive, Suite 100, McLean, VA 22102",https://www.gladstonecommercial.com/investors/company-information/contacts,100%,"3,060,000",376536702,,100%,100%,1234006,,,✔,2023-11-23 18:06:56,,,,
GOODO,Nasdaq,GLADSTONE COMMERCIAL CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1234006/000119312522079034/d289867ddef14a.htm,100%,commercial@gladstonecompanies.com,703-287-5893,"1521 Westbranch Drive, Suite 100, McLean, VA 22102",https://www.gladstonecommercial.com/investors/company-information/contacts,100%,"4,000,000",376536884,,100%,100%,1234006,,,✔,2023-11-23 18:06:14,,,,
GOOG,Nasdaq,Alphabet Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Alphabet%22+%22transfer+agent%22,100%,investor-relations@abc.xyz,(423) 956-6882,,,67%,"6,163,000,000",02079K107,,100%,89%,1652044,,,,2023-02-27 04:10:26,,,,
GOOGL,Nasdaq,Alphabet Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Alphabet%22+%22transfer+agent%22,100%,investor-relations@abc.xyz,(423) 956-6882,,,67%,"5,996,000,000",02079K305,,100%,89%,1652044,,,,2023-02-27 04:10:26,,,,
GOOS,NYSE,Canada Goose Holdings Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@canadagoose.com,,,https://investor.canadagoose.com/overview/default.aspx,33%,"54,330,000",135086106,,100%,56%,1690511,,,✔,2023-11-23 18:05:17,,,,
GORO,NYSE,GOLD RESOURCE CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"88,370,000",38068T105,,100%,67%,1160791,,,,2023-02-27 04:10:26,,,,
GORV,Nasdaq,"Lazydays Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1721741,,,,,,,,
GOSS,Nasdaq,"Gossamer Bio, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1728117/000172811722000038/goss-2022xdef14a.htm,67%,ir@gossamerbio.com,,,https://ir.gossamerbio.com/resources/investor-faqs,33%,"93,950,000",38341P102,,100%,67%,1728117,,,✔,2023-11-23 16:56:52,,,,
GOTU,NYSE,Gaotu Techedu Inc.,Deutsche Bank Trust Company Americas (ADS),,,,33%,ir@gaotu.cn,,,https://ir.gaotu.cn/home,33%,"98,080,000",36257Y109,,100%,56%,1768259,,,✔,2023-11-23 16:56:14,,,,
GOVB,OTC,"Gouverneur Bancorp, Inc./MD/",,,,,0%,,,,,0%,,,,0%,0%,1978811,,,,,,,,
GOVX,Nasdaq,"GeoVax Labs, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investor@geovax.com,(678) 384-7220,"1900 Lake Park Drive, Suite 380, Atlanta, GA  30080",https://www.geovax.com/investors,100%,"24,740,000",373678507,,100%,89%,832489,,,,2023-11-23 16:48:53,,,,
GOVXW,Nasdaq,"GeoVax Labs, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investor@geovax.com,(678) 384-7220,"1900 Lake Park Drive, Suite 380, Atlanta, GA  30080",https://www.geovax.com/investors,100%,,373678119,,50%,72%,832489,,,,2023-11-23 16:48:58,,,,
GP,Nasdaq,GREENPOWER MOTOR Co INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"23,150,000",3.95E+306,,100%,44%,1584547,,,,2023-02-27 04:13:53,,,,
GPAC,Nasdaq,Stardust Power Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1831979/000121390022082616/ea170770-def14a_globalpart2.htm,67%,,,,,0%,"30,000,000",G3934P102,,100%,56%,1831979,,,✔,2023-02-27 04:10:26,,,,
GPACU,Nasdaq,Stardust Power Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1831979/000121390022082616/ea170770-def14a_globalpart2.htm,67%,,,,,0%,,G3934P110,,50%,39%,1831979,,,✔,2023-02-27 04:10:26,,,,
GPACW,Nasdaq,Stardust Power Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1831979/000121390022082616/ea170770-def14a_globalpart2.htm,67%,,,,,0%,,G3934P128,,50%,39%,1831979,,,✔,2023-02-27 04:10:26,,,,
GPAEF,OTC,Pacific Airport Group,,,,,0%,,,,,0%,,,,0%,0%,1347557,,,,,,,,
GPAK,,Gamer Pakistan Inc,,,,,0%,,,,,0%,,,,0%,0%,1948884,,,,,,,,
GPAT,Nasdaq,GP-Act III Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1834526,,,,,,,,
GPATU,Nasdaq,GP-Act III Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1834526,,,,,,,,
GPATW,Nasdaq,GP-Act III Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1834526,,,,,,,,
GPC,NYSE,GENUINE PARTS CO,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Genuine Parts%22+%22transfer+agent%22,100%,investor_relations@genpt.com,(678) 934-5000,,https://www.genpt.com/contact,67%,"141,430,000",372460105,,100%,89%,40987,,,,2023-02-27 04:10:26,,,,
GPCR,Nasdaq,Structure Therapeutics Inc.,,,,,0%,,,,,0%,,,,0%,0%,1888886,,,,,,,,
GPFT,OTC,"Grapefruit USA, Inc",,,,,0%,,,,,0%,,,,0%,0%,1205181,,,,,,,,
GPI,NYSE,GROUP 1 AUTOMOTIVE INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Group 1 Automotive%22+%22transfer+agent%22,100%,ir@group1auto.com,,,https://www.group1corp.com/contact,33%,"15,790,000",398905109,,100%,78%,1031203,,,,2023-02-27 04:10:26,,,,
GPJA,NYSE,GEORGIA POWER CO,,,,,0%,,,,,0%,"10,800,000",373334440,,100%,33%,41091,,,,2023-02-27 04:10:26,,,,
GPK,NYSE,GRAPHIC PACKAGING HOLDING CO,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,No,7824,https://www.google.com/search?q=%22Graphic Packaging Holding%22+%22transfer+agent%22,100%,melanie.skijus@graphicpkg.com,,,"https://investors.graphicpkg.com/resources/investor-faqs/default.aspx#:~:text=back%20to%20top-,Who%20is%20Graphic%20Packaging's%20transfer%20agent%3F,.shareholder.broadridge.com.",33%,"307,830,000",388689101,,100%,78%,1408075,,,,2023-02-27 04:10:26,,,,
GPLB,OTC,Green Planet Bio Engineering Co. Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1392449,,,,,,,,
GPLDF,OTC,GREAT PANTHER MINING Ltd,,,,,0%,,,,,0%,,,,0%,0%,1300050,,,,,,,,
GPLL,OTC,"GPL Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1883083,,,,,,,,
GPMT,NYSE,Granite Point Mortgage Trust Inc.,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/1703644/000110465922046868/tm2130659-1_def14a.htm,100%,investors@gpmtreit.com,212-364-5500,,https://www.gpmtreit.com/investors/company-information/contacts,67%,"52,350,000",38741L107,,100%,89%,1703644,,,✔,2023-11-23 16:47:25,,,,
GPMT-PA,NYSE,Granite Point Mortgage Trust Inc.,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/1703644/000110465922046868/tm2130659-1_def14a.htm,100%,investors@gpmtreit.com,,,,33%,,,,0%,44%,1703644,,,✔,2023-10-28 00:17:58,,,,
GPN,NYSE,GLOBAL PAYMENTS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Global Payments%22+%22transfer+agent%22,100%,investor.relations@globalpay.com,(770) 829-8478,,https://investors.globalpayments.com/resources/investor-faqs/default.aspx,67%,"277,160,000",37940X102,,100%,89%,1123360,,,,2023-02-27 04:13:47,,,,
GPOR,NYSE,GULFPORT ENERGY CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/874499/000121390022023197/def14a0422_gulfportenergy.htm,67%,investor_relations@gulfportenergy.com,(405) 252-4550,,https://www.gulfportenergy.com/investors/company-information/contacts,67%,"19,690,000",402635502,,100%,78%,874499,,,✔,2023-11-23 16:46:30,,,,
GPOX,OTC,"GPO Plus, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1673475,,,,,,,,
GPP,Nasdaq,Green Plains Partners LP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"23,250,000",393221106,,100%,44%,1635650,,,✔,2023-02-27 04:10:26,,,,
GPRE,Nasdaq,Green Plains Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Green Plains%22+%22transfer+agent%22,100%,investor@gpreinc.com,(402) 884-8700,,https://investor.gpreinc.com/resources/Transfer-Agent/default.aspx,67%,"58,090,000",393222104,,100%,89%,1309402,,,,2023-02-27 04:10:26,,,,
GPRK,NYSE,GeoPark Ltd,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@geo-park.com,,"Calle 94 No. 11-30. Piso 8. Bogotá, Colombia,",https://ir.geo-park.com/additional-info/investor-contacts/default.aspx,67%,"60,050,000",G38327105,,100%,67%,1464591,,,✔,2023-11-23 02:59:58,,,,
GPRO,Nasdaq,"GoPro, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1500435/000150043522000025/proxystatement2022.htm,67%,investor@gopro.com,,,https://investor.gopro.com/investor-faqs/default.aspx,33%,"129,480,000",38268T103,,100%,67%,1500435,,,✔,2023-11-23 02:55:43,,,,
GPS,NYSE,GAP INC,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Gap%22+%22transfer+agent%22,100%,investor_relations@gap.com,,,https://www.gapinc.com/en-us/investors?_ga=2.162824764.1006221659.1673460405-1313412121.1673460405,33%,"363,700,000",364760108,,100%,78%,39911,,,,2023-02-27 04:10:26,,,,
GPUS,NYSE,"Hyperscale Data, Inc.",,,,,0%,,,,,0%,,,,0%,0%,896493,,,,,,,,
GPUS-PD,NYSE,"Hyperscale Data, Inc.",,,,,0%,,,,,0%,,,,0%,0%,896493,,,,,,,,
GRAB,Nasdaq,Grab Holdings Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investor.relations@grab.com,,,https://investors.grab.com/investor-resources/contact-information,33%,"3,721,580,000",G4124C109,,100%,56%,1855612,,,,2023-11-23 02:54:40,,,,
GRABW,Nasdaq,Grab Holdings Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investor.relations@grab.com,,,https://investors.grab.com/investor-resources/contact-information,33%,"3,709,530,000",G4124C117,,100%,56%,1855612,,,,2023-11-23 02:54:40,,,,
GRAF,NYSE,Graf Global Corp.,,,,,0%,,,,,0%,,,,0%,0%,1897463,,,,,,,,
GRAF-UN,NYSE,Graf Global Corp.,,,,,0%,,,,,0%,,,,0%,0%,1897463,,,,,,,,
GRAF-WT,NYSE,Graf Global Corp.,,,,,0%,,,,,0%,,,,0%,0%,1897463,,,,,,,,
GRAL,Nasdaq,"GRAIL, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1699031,,,,,,,,
GRALV,Nasdaq,"GRAIL, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1699031,,,,,,,,
GRAM,OTC,Gold Flora Corp.,,,,,0%,,,,,0%,,,,0%,0%,1876945,,,,,,,,
GRAMW,OTC,Gold Flora Corp.,,,,,0%,,,,,0%,,,,0%,0%,1876945,,,,,,,,
GRAY,Nasdaq,Graybug Vision Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,IR@graybug.vision,(650)-487-2800,,https://investors.graybug.vision/,67%,"21,520,000",38942Q103,,100%,67%,1534133,,,,2023-11-23 02:51:12,,,,
GRBK,NYSE,"Green Brick Partners, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1373670/000137367022000017/grbk-2022proxystatement.htm,67%,IR@greenbrickpartners.com,469-573-6755,,https://investors.greenbrickpartners.com/overview/default.aspx,67%,"46,040,000",392709101,,100%,78%,1373670,,,,2023-11-23 02:47:15,,,,
GRBK-PA,NYSE,"Green Brick Partners, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1373670/000137367022000017/grbk-2022proxystatement.htm,67%,IR@greenbrickpartners.com,469-573-6755,,https://investors.greenbrickpartners.com/overview/default.aspx,67%,,,,0%,44%,1373670,,,,2023-09-17 20:26:19,,,,
GRC,NYSE,GORMAN RUPP CO,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,Yes,7824,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"26,100,000",383082104,,100%,67%,42682,,,,2023-02-27 04:10:26,,,,
GRCE,Nasdaq,"Grace Therapeutics, Inc.",,,,,,,,,,,,,,,,1444192,,,,,,,,
GRCL,Nasdaq,Gracell Biotechhnologies Inc,Harneys Fiduciary (Cayman) Limited,,,,33%,ir@gracellbio.com,,"Building 12, Block B, Phase II, Biobay Industrial Park, 218 Sangtian St. Suzhou Industrial Park, 215123,  People’s Republic of China.",https://ir.gracellbio.com/shareholder-services/investor-faqs,67%,"346,280,000",38406L103,,100%,67%,1826492,,,✔,2023-11-23 02:46:30,,,,
GRCY,Nasdaq,Greencity Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1768910/000110465922107113/tm2225151d4_def14a.htm,67%,,,,,0%,"5,180,000",G4086B107,,100%,56%,1768910,,,,2023-02-27 04:13:47,,,,
GRCYU,Nasdaq,Greencity Acquisition Corporation,,,,,0%,,,,,0%,"4,260,000",G4086B115,,100%,33%,1768910,,,,2023-02-27 04:13:49,,,,
GRCYW,Nasdaq,Greencity Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1768910/000110465922107113/tm2225151d4_def14a.htm,67%,,,,,0%,"5,180,000",G4086B123,,100%,56%,1768910,,,,2023-02-27 04:13:53,,,,
GRDAF,OTC,"Guardforce AI Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1804469,,,,,,,,
GRDI,Nasdaq,GRIID Infrastructure Inc.,,,,,0%,,,,,0%,,,,0%,0%,1830029,,,,,,,,
GRDIW,Nasdaq,GRIID Infrastructure Inc.,,,,,0%,,,,,0%,,,,0%,0%,1830029,,,,,,,,
GRDN,NYSE,"Guardian Pharmacy Services, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1802255,,,,,,,,
GRDV,OTC,Golden Royal Development Inc.,,,,,0%,,,,,0%,,,,0%,0%,1761534,,,,,,,,
GREE,Nasdaq,Greenidge Generation Holdings Inc.,,,,,0%,,,,,0%,"13,390,000",39531G100,,100%,33%,1844971,,,✔,2023-02-27 04:10:26,,,,
GREEL,Nasdaq,Greenidge Generation Holdings Inc.,,,,,0%,,,,,0%,"2,210,000",39531G209,,100%,33%,1844971,,,✔,2023-02-27 04:10:26,,,,
GRF,NYSE,"EAGLE CAPITAL GROWTH FUND, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"4,010,000",269451100,,100%,67%,850027,,,,2023-02-27 04:10:26,,,,
GRFGF,OTC,GRUPO FINANCIERO GALICIA SA,,,,,0%,,,,,0%,,,,0%,0%,1114700,,,,,,,,
GRFS,Nasdaq,Grifols SA,Deutsche Bank Trust Company Americas (ADS),,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investors@grifols.com,34 93 571 02 21,"Av. de la Generalitat 152-158, Parc empresarial Can Sant Joan, 08174 Sant Cugat del Vallès, Barcelona – Spain",https://www.grifols.com/en/investors,100%,"261,430,000",398438408,,100%,78%,1438569,,,✔,2023-11-23 18:51:31,,,,
GRFX,NYSE,Graphex Group Ltd,,,,,0%,,,,,0%,"649,390,000",38867H104,,100%,33%,1816723,,,,2023-02-27 04:10:26,,,,
GRFXF,OTC,Graphex Group Ltd,,,,,0%,,,,,0%,,,,0%,0%,1816723,,,,,,,,
GRHI,OTC,"GOLD ROCK HOLDINGS, INC.",,,,,0%,,,,,0%,,,,0%,0%,894501,,,,,,,,
GRI,Nasdaq,"GRI Bio, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1824293,,,,,,,,
GRIL,Nasdaq,Muscle Maker Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"28,770,000",627333107,,100%,44%,1701756,,,✔,2023-02-27 04:10:26,,,,
GRIN,Nasdaq,Grindrod Shipping Holdings Ltd.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"19,000,000",Y28895103,,100%,56%,1725293,,,✔,2023-02-27 04:13:44,,,,
GRLF,OTC,GREEN LEAF INNOVATIONS INC,,,,,0%,,,,,0%,,,,0%,0%,915661,,,,,,,,
GRMC,OTC,GOLDRICH MINING CO,,,,,0%,,,,,0%,,,,0%,0%,59860,,,,,,,,
GRMN,NYSE,GARMIN LTD,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1121788/000130817922000264/lgrmn2022_def14a.htm,100%,,,,,0%,"192,860,000",H2906T109,,100%,67%,1121788,,,,2023-02-27 04:13:53,,,,
GRN,NYSE,BARCLAYS BANK PLC,EQUINITI TRUST COMPANY,,,https://home.barclays/contact-us/group/private-shareholder-relations/,33%,privateshareholderrelations@barclays.com,44 (0)20 7116 2897,"1 Churchill Place, London E14 5HP",https://home.barclays/contact-us/group/private-shareholder-relations/,100%,"2,938,114",06747C322,,100%,78%,312070,,,✔,2023-12-27 22:12:18,,,,
GRNA,Nasdaq,GreenLight Biosciences Holdings,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@greenlightbio.com,,,https://investors.greenlightbio.com/shareholder-services/investor-faqs,33%,"123,690,000",39536G105,,100%,56%,1822691,,,,2023-11-23 02:34:52,,,,
GRNAW,Nasdaq,GreenLight Biosciences Holdings,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@greenlightbio.com,,,https://investors.greenlightbio.com/shareholder-services/investor-faqs,33%,"123,660,000",39536G113,,100%,56%,1822691,,,,2023-11-23 02:34:52,,,,
GRND,NYSE,Grindr Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,IR@grindr.com,,,https://investors.grindr.com/resources/investor-contacts/default.aspx,33%,,,,0%,22%,1820144,,,,2023-11-23 02:33:37,,,,
GRND-WT,NYSE,Grindr Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,IR@grindr.com,,,https://investors.grindr.com/resources/investor-contacts/default.aspx,33%,,,,0%,22%,1820144,,,,2023-09-17 20:19:52,,,,
GRNF,OTC,GRN Holding Corp,,,,,0%,,,,,0%,,,,0%,0%,1492448,,,,,,,,
GRNQ,Nasdaq,Greenpro Capital Corp.,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"7,870,000",39540F309,,100%,56%,1597846,,,,2023-11-23 18:43:26,,,,
GRNT,NYSE,"Granite Ridge Resources, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,independentdirectors@graniteridge.com,214-396-2850,,https://ir.graniteridge.com/Investors/resources/investor-contacts/default.aspx,67%,,,,0%,33%,1928446,,,,2023-11-23 02:31:53,,,,
GRNT-WT,NYSE,"Granite Ridge Resources, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,independentdirectors@graniteridge.com,214-396-2850,,https://ir.graniteridge.com/Investors/resources/investor-contacts/default.aspx,67%,,,,0%,33%,1928446,,,,2023-11-23 02:31:54,,,,
GRNTF,OTC,BARCLAYS BANK PLC,,,,,0%,,,,,0%,,,,0%,0%,312070,,,,,,,,
GRO,NYSE,Brazil Potash Corp.,,,,,0%,,,,,0%,,,,0%,0%,1472326,,,,,,,,
GROM,OTC,"Grom Social Enterprises, Inc.",EQUINITI TRUST COMPANY,,,,33%,Investor.Relations@Gromsocial.com,1.844.704.4766,"2060 NW Boca Raton Blvd, Suite #6, Boca Raton, Florida 33431",https://gromsocial.com/investors/index.php,100%,"21,350,000",39878L308,,100%,78%,1662574,,,✔,2023-11-23 02:27:34,,,,
GROMW,OTC,"Grom Social Enterprises, Inc.",EQUINITI TRUST COMPANY,,,,33%,Investor.Relations@Gromsocial.com,1.844.704.4766,"2060 NW Boca Raton Blvd, Suite #6, Boca Raton, Florida 33431",https://gromsocial.com/investors/index.php,100%,,39878L118,,50%,61%,1662574,,,✔,2023-11-23 02:24:23,,,,
GROV,NYSE,"Grove Collaborative Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,ir@grove.co,,"1301 Sansome St, San Francisco, CA 94111",https://investors.grove.co,67%,"43,100,000",39957D102,,100%,67%,1841761,,,✔,2023-11-23 02:20:47,,,,
GROV-WT,NYSE,"Grove Collaborative Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,ir@grove.co,,"1301 Sansome St, San Francisco, CA 94111",https://investors.grove.co,67%,,,,0%,33%,1841761,,,✔,2023-11-23 02:20:48,,,,
GROVW,OTC,"Grove Collaborative Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1841761,,,,,,,,
